"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.9693548387096774,-3.,1,55
2,5.05,-0.9772277227722772,-4.88,2,55
3,8.85,-0.9909604519774011,-8.56,3,55
4,12.25,-1.003673469387755,-11.84,4,55
5,29.9,-1.0701471571906354,-28.96,5,55
6,37.1,-1.0973477088948786,-36.,6,55
7,44.3,-1.124686230248307,-43.04,7,55
8,51.4,-1.1517003891050583,-50.,8,55
9,3.1,1.461290322580645,-11.52,1,100
10,5.05,1.492079207920792,-18.76,2,100
11,8.85,1.5525423728813559,-32.96,3,100
12,12.25,1.606530612244898,-45.76,4,100
13,29.9,1.9027491638795986,-115.60000000000001,5,100
14,37.1,2.036425876010781,-147.12,6,100
15,44.3,2.1845191873589163,-182.08,7,100
16,51.4,2.355657587548638,-222.4,8,100
17,3.1,0.23548387096774193,6.92,1,106
18,5.05,0.2495049504950495,11.28,2,106
19,8.85,0.2745762711864407,19.8,3,106
20,12.25,0.2975510204081632,27.44,4,106
21,29.9,0.41766555183946485,67.36,5,106
22,37.1,0.46720215633423173,83.88,6,106
23,44.3,0.5176749435665914,100.64,7,106
24,51.4,0.5682101167315174,117.4,8,106
25,3.1,1.935483870967742,10.36,1,185
26,5.05,1.9465346534653465,16.84,2,185
27,8.85,1.968361581920904,29.52,3,185
28,12.25,1.98734693877551,40.88,4,185
29,29.9,2.0873043478260866,100.2,5,185
30,37.1,2.128161725067385,124.64,6,185
31,44.3,2.1699367945823926,149.32,7,185
32,51.4,2.211190661478599,173.92000000000002,8,185
33,3.1,2.359677419354839,14.88,1,228
34,5.05,2.3455445544554454,24.28,2,228
35,8.85,2.3192090395480225,42.52,3,228
36,12.25,2.2955102040816326,58.92,4,228
37,29.9,2.1712240802675584,144.68,5,228
38,37.1,2.1196388140161724,180.24,6,228
39,44.3,2.0673995485327312,216.32,7,228
40,51.4,2.014996108949416,252.48000000000002,8,228
41,3.1,0.056451612903225805,3.12,1,247
42,5.05,0.06435643564356436,5.08,2,247
43,8.85,0.08022598870056498,8.88,3,247
44,12.25,0.09428571428571428,12.280000000000001,4,247
45,29.9,0.16670234113712373,30.080000000000002,5,247
46,37.1,0.19657681940700805,37.36,6,247
47,44.3,0.22641083521444694,44.68,7,247
48,51.4,0.2561906614785992,51.96,8,247
49,3.1,-2.6451612903225805,-4.08,1,249
50,5.05,-2.611881188118812,-6.640000000000001,2,249
51,8.85,-2.5463276836158193,-11.68,3,249
52,12.25,-2.486938775510204,-16.240000000000002,4,249
53,29.9,-2.160648829431438,-41.28,5,249
54,37.1,-2.0094824797843662,-52.88,6,249
55,44.3,-1.8364604966139952,-66.16,7,249
56,3.1,-3.079032258064516,7.88,1,262
57,5.05,-3.112871287128713,12.84,2,262
58,8.85,3.1028248587570624,22.56,3,262
59,12.25,3.041632653061224,31.36,4,262
60,29.9,2.7049899665551838,79.96000000000001,5,262
61,37.1,2.5475256064690024,102.64,6,262
62,44.3,2.364496613995485,129.,7,262
63,3.1,0.3580645161290323,-17.8,1,271
64,5.05,0.3683168316831683,-28.96,2,271
65,8.85,0.38926553672316383,-50.76,3,271
66,12.25,0.4077551020408163,-70.32000000000001,4,271
67,29.9,0.5053377926421404,-172.28,5,271
68,37.1,0.5453746630727762,-214.28,6,271
69,44.3,0.5858284424379232,-256.64,7,271
70,51.4,0.6260894941634241,-298.84000000000003,8,271
71,3.1,1.3096774193548386,-8.44,1,273
72,5.05,1.295049504950495,-13.76,2,273
73,8.85,1.267231638418079,-24.12,3,273
74,12.25,1.2428571428571427,-33.4,4,273
75,29.9,1.1134715719063544,-82.,5,273
76,37.1,1.0597735849056602,-102.2,6,273
77,44.3,1.0051106094808124,-122.72,7,273
78,51.4,0.9502801556420233,-143.32,8,273
79,3.1,1.132258064516129,-10.88,1,275
80,5.05,1.1534653465346534,-17.72,2,275
81,8.85,1.1949152542372883,-31.080000000000002,3,275
82,12.25,1.2326530612244897,-43.12,4,275
83,29.9,1.433230769230769,-106.92,5,275
84,37.1,1.5187277628032343,-134.12,6,275
85,44.3,1.6075169300225731,-162.4,7,275
86,51.4,1.6998677042801555,-191.8,8,275
87,3.1,0.6838709677419355,-6.92,1,276
88,5.05,0.6712871287128713,-11.24,2,276
89,8.85,0.648587570621469,-19.72,3,276
90,12.25,0.6277551020408163,-27.32,4,276
91,29.9,0.5197792642140467,-66.96000000000001,5,276
92,37.1,0.47508355795148244,-83.36,6,276
93,44.3,0.43002708803611733,-99.92,7,276
94,51.4,0.3849805447470817,-116.44,8,276
95,3.1,-2.1516129032258062,-2.48,1,277
96,5.05,-2.1415841584158417,-4.04,2,277
97,8.85,-2.1220338983050846,-7.08,3,277
98,12.25,-2.1044897959183673,-9.8,4,277
99,29.9,-2.0141872909698995,-23.96,5,277
100,37.1,-1.9772237196765496,-29.8,6,277
101,44.3,-1.9396884875846498,-35.68,7,277
102,51.4,-1.9024785992217899,-41.52,8,277
103,3.1,1.2145161290322581,-1.28,1,278
