PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1567.769,736.755,516.887,-1182.337,500.0,1.0,1.0,363.0,1084.0
15.0,1082.592,-663.936,-548.043,-425.256,500.0,-1.0,1.0,363.0,1085.0
