"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.6483870967741936,-6.28,1,88
2,5.05,1.701980198019802,-10.28,2,88
3,8.85,1.8096045197740114,-18.12,3,88
4,12.25,1.9085714285714284,-25.36,4,88
5,29.9,2.540448160535117,-71.52,5,88
6,3.1,-1.914516129032258,-2.24,1,92
7,5.05,-1.9128712871287128,-3.68,2,92
8,8.85,-1.9084745762711866,-6.4,3,92
9,12.25,-1.904489795918367,-8.88,4,92
10,29.9,-1.884782608695652,-21.68,5,92
11,37.1,-1.8765983827493258,-26.88,6,92
12,44.3,-1.8684650112866814,-32.12,7,92
13,51.4,-1.860474708171206,-37.28,8,92
14,3.1,-1.7048387096774194,-12.280000000000001,1,144
15,5.05,-1.7316831683168317,-20.04,2,144
16,8.85,-1.7864406779661017,-35.2,3,144
17,12.25,-1.8346938775510202,-48.84,4,144
18,29.9,-2.0971973244147155,-122.4,5,144
19,37.1,-2.213299191374663,-154.88,6,144
20,44.3,-2.3372505643340857,-189.84,7,144
21,51.4,-2.475054474708171,-228.20000000000002,8,144
22,3.1,-2.8209677419354837,-9.84,1,148
23,5.05,-2.8584158415841583,-16.080000000000002,2,148
24,8.85,-2.931638418079096,-28.240000000000002,3,148
25,12.25,-2.998367346938775,-39.28,4,148
26,29.9,2.9110367892976585,-101.16,5,148
27,37.1,2.7300808625336925,-131.12,6,148
28,44.3,2.5053318284424377,-168.24,7,148
29,3.1,-2.324193548387097,-0.52,1,339
30,5.05,-2.3247524752475246,-0.8,2,339
31,8.85,-2.3254237288135595,-1.44,3,339
32,12.25,-2.3257142857142856,-2.,4,339
33,29.9,-2.3271237458193976,-4.84,5,339
34,3.1,-2.303225806451613,-0.84,1,345
35,5.05,-2.3049504950495048,-1.36,2,345
36,8.85,-2.309039548022599,-2.36,3,345
37,12.25,-2.3122448979591836,-3.2800000000000002,4,345
38,29.9,-2.328602006688963,-8.,5,345
39,37.1,-2.335277628032345,-9.92,6,345
40,44.3,-2.3420090293453724,-11.84,7,345
41,51.4,-2.348645914396887,-13.72,8,345
42,3.1,-2.420967741935484,7.04,1,347
43,5.05,-2.407920792079208,11.48,2,347
