PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1105.919,-149.917,219.097,950.041,500.0,1.0,1.0,241.0,400.0
15.0,550.604,93.825,-171.716,121.962,500.0,-1.0,1.0,241.0,401.0
