particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
248.0,-0.633,-0.027,0.732,-0.35,-0.015,0.404,-1.0,-211.0,53.0,0.14,248.0
249.0,-0.287,-0.164,0.939,-0.405,-0.232,1.325,1.0,211.0,53.0,0.14,249.0
250.0,-0.312,-0.15,0.935,-0.556,-0.268,1.667,-1.0,-211.0,53.0,0.14,250.0
252.0,0.26,-0.411,0.829,0.132,-0.208,0.419,-1.0,-211.0,53.0,0.14,252.0
294.0,0.345,0.517,-0.764,0.274,0.412,-0.608,-1.0,-211.0,53.0,0.14,294.0
363.0,-0.807,0.415,0.115,-0.279,0.143,0.04,1.0,211.0,53.0,0.14,363.0
511.0,-0.248,0.882,-0.282,-0.431,1.533,-0.489,1.0,321.0,53.0,0.494,511.0
517.0,-0.459,0.26,-0.781,-0.674,0.382,-1.147,1.0,321.0,53.0,0.494,517.0
519.0,-0.893,-0.431,-0.014,-0.941,-0.454,-0.015,-1.0,-211.0,53.0,0.14,519.0
520.0,-0.056,0.455,-0.778,-0.064,0.522,-0.893,1.0,321.0,53.0,0.494,520.0
521.0,-0.204,-0.008,-0.974,-1.008,-0.04,-4.804,-1.0,-321.0,53.0,0.494,521.0
564.0,0.063,-0.166,-0.984,0.288,-0.754,-4.48,-1.0,-211.0,53.0,0.14,564.0
566.0,0.139,-0.21,-0.968,1.211,-1.829,-8.44,1.0,211.0,53.0,0.14,566.0
569.0,-0.395,-0.563,0.167,-0.078,-0.111,0.033,-1.0,-211.0,53.0,0.14,569.0
570.0,-0.358,-0.345,-0.86,-0.433,-0.418,-1.042,1.0,211.0,53.0,0.14,570.0
619.0,-0.355,-0.037,0.934,-1.899,-0.198,4.998,1.0,211.0,53.0,0.14,619.0
656.0,-0.117,-0.139,0.982,-0.365,-0.435,3.072,1.0,211.0,53.0,0.14,656.0
657.0,0.221,-0.247,0.932,0.21,-0.235,0.884,-1.0,-211.0,53.0,0.14,657.0
664.0,-0.062,0.346,0.92,-0.05,0.279,0.739,1.0,211.0,53.0,0.14,664.0
669.0,0.046,-0.622,-0.753,0.031,-0.418,-0.507,1.0,211.0,53.0,0.14,669.0
670.0,0.062,0.361,-0.928,0.139,0.804,-2.069,1.0,211.0,53.0,0.14,670.0
671.0,-0.243,-0.07,-0.961,-0.303,-0.087,-1.198,-1.0,-211.0,53.0,0.14,671.0
681.0,-0.721,-0.455,-0.363,-0.269,-0.169,-0.135,1.0,211.0,53.0,0.14,681.0
682.0,0.186,0.878,-0.348,0.096,0.453,-0.179,-1.0,-211.0,53.0,0.14,682.0
683.0,0.332,-0.218,-0.871,0.161,-0.105,-0.422,-1.0,-211.0,53.0,0.14,683.0
706.0,0.437,0.054,0.858,0.231,0.028,0.452,1.0,211.0,53.0,0.14,706.0
710.0,0.53,0.653,0.513,0.436,0.537,0.422,-1.0,-211.0,53.0,0.14,710.0
712.0,0.482,-0.417,-0.731,0.275,-0.238,-0.416,1.0,211.0,53.0,0.14,712.0
713.0,-0.847,-0.256,-0.297,-0.328,-0.099,-0.115,-1.0,-211.0,53.0,0.14,713.0
740.0,-0.066,-0.214,-0.969,-0.085,-0.274,-1.243,1.0,211.0,53.0,0.14,740.0
743.0,0.129,0.274,-0.951,0.333,0.709,-2.459,1.0,211.0,53.0,0.14,743.0
747.0,0.317,-0.066,-0.9,0.152,-0.032,-0.431,-1.0,-211.0,53.0,0.14,747.0
749.0,-0.598,0.582,-0.223,-0.586,0.57,-0.218,-1.0,-321.0,53.0,0.494,749.0
765.0,0.14,-0.199,-0.969,0.448,-0.634,-3.092,1.0,211.0,53.0,0.14,765.0
772.0,0.236,-0.532,-0.738,0.096,-0.217,-0.301,1.0,211.0,53.0,0.14,772.0
773.0,-0.277,-0.058,-0.957,-0.679,-0.141,-2.344,-1.0,-211.0,53.0,0.14,773.0
914.0,0.216,-0.754,-0.082,0.049,-0.171,-0.019,1.0,211.0,53.0,0.14,914.0
976.0,0.297,0.1,0.947,0.591,0.199,1.885,1.0,211.0,53.0,0.14,976.0
1090.0,-0.525,-0.602,-0.536,-0.268,-0.308,-0.274,-1.0,-211.0,53.0,0.14,1090.0
1092.0,-0.279,-0.182,-0.898,-0.135,-0.088,-0.435,1.0,211.0,53.0,0.14,1092.0
