"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.7258064516129032,-15.72,1,158
2,5.05,0.7168316831683168,-25.64,2,158
3,8.85,0.6994350282485876,-44.92,3,158
4,12.25,0.6836734693877551,-62.2,4,158
5,29.9,0.6021070234113712,-152.20000000000002,5,158
6,37.1,0.5686522911051212,-189.20000000000002,6,158
7,44.3,0.5349435665914221,-226.4,7,158
8,51.4,0.501533073929961,-263.32,8,158
9,3.1,2.7693548387096776,-10.040000000000001,1,160
10,5.05,2.796039603960396,-16.36,2,160
11,8.85,2.848587570621469,-28.72,3,160
12,12.25,2.8959183673469386,-39.84,4,160
13,29.9,-3.133230769230769,-99.72,5,160
14,37.1,-3.0216927223719674,-126.,6,160
15,44.3,-2.9028171557562072,-154.08,7,160
16,51.4,-2.772984435797665,-184.72,8,160
17,3.1,0.07096774193548387,0.2,1,161
18,5.05,0.06435643564356436,0.36,2,161
19,8.85,0.05141242937853108,0.6,3,161
20,12.25,0.03918367346938775,0.84,4,161
21,29.9,-0.02319732441471572,2.08,5,161
22,37.1,-0.04875471698113207,2.6,6,161
23,44.3,-0.0745237020316027,3.08,7,161
24,51.4,-0.10001556420233462,3.6,8,161
25,3.1,0.7548387096774194,12.84,1,164
26,5.05,0.7514851485148515,20.92,2,164
27,8.85,0.7451977401129943,36.64,3,164
28,12.25,0.7399999999999999,50.72,4,164
29,29.9,0.7112709030100334,123.84,5,164
30,37.1,0.699520215633423,153.72,6,164
31,44.3,0.6878284424379232,183.6,7,164
32,51.4,0.676295719844358,213.08,8,164
33,3.1,3.0064516129032257,-5.24,1,221
34,5.05,2.992079207920792,-8.56,2,221
35,8.85,2.9649717514124294,-15.,3,221
36,12.25,2.9408163265306118,-20.76,4,221
37,29.9,2.81438127090301,-51.04,5,221
38,37.1,2.761606469002695,-63.6,6,221
39,44.3,2.7085643340857786,-76.32000000000001,7,221
40,51.4,2.654712062256809,-89.12,8,221
41,3.1,1.1758064516129032,4.72,1,225
42,5.05,1.1485148514851484,7.68,2,225
43,8.85,1.0937853107344633,13.48,3,225
44,12.25,1.0444897959183672,18.72,4,225
45,29.9,0.7790434782608695,47.,5,225
46,37.1,0.661487870619946,59.480000000000004,6,225
47,44.3,0.5353273137697516,72.96000000000001,7,225
48,51.4,0.3952996108949416,87.8,8,225
