PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1247.354,580.643,-358.27,916.727,500.0,1.0,1.0,175.0,2112.0
15.0,893.815,-339.474,274.893,598.411,500.0,-1.0,1.0,175.0,2113.0
