PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,775.851,10.163,-159.516,-571.311,500.0,1.0,1.0,56.0,2141.0
15.0,1039.36,-114.988,239.925,-871.483,500.0,-1.0,1.0,56.0,2142.0
