"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.8725806451612903,-5.96,1,70
2,5.05,-1.8623762376237625,-9.72,2,70
3,8.85,-1.84180790960452,-17.04,3,70
4,12.25,-1.823673469387755,-23.6,4,70
5,29.9,-1.7291103678929765,-57.800000000000004,5,70
6,37.1,-1.6901024258760105,-71.88,6,70
7,44.3,-1.6508036117381488,-86.08,7,70
8,51.4,-1.6115603112840466,-100.2,8,70
9,3.1,3.0483870967741935,-13.52,1,72
10,5.05,2.996039603960396,-22.080000000000002,2,72
11,8.85,2.890960451977401,-38.96,3,72
12,12.25,2.795510204081632,-54.44,4,72
13,29.9,2.192829431438127,-151.76,5,72
14,3.1,1.4096774193548387,-9.48,1,85
15,5.05,1.4316831683168316,-15.48,2,85
16,8.85,1.4757062146892657,-27.12,3,85
17,12.25,1.5151020408163265,-37.64,4,85
18,29.9,1.7252441471571904,-93.44,5,85
19,37.1,1.8152884097035038,-117.36,6,85
20,44.3,1.9092957110609479,-142.32,7,85
21,51.4,2.0075875486381323,-168.4,8,85
22,3.1,-2.0596774193548386,3.48,1,91
23,5.05,-2.0683168316831684,5.68,2,91
24,8.85,-2.085310734463277,10.,3,91
25,12.25,-2.0999999999999996,13.84,4,91
26,29.9,-2.1781605351170565,33.84,5,91
27,37.1,-2.2099999999999995,42.04,6,91
28,44.3,-2.2423115124153497,50.32,7,91
29,51.4,-2.274229571984436,58.480000000000004,8,91
30,3.1,2.770967741935484,3.56,1,142
31,5.05,2.7653465346534656,5.8,2,142
32,8.85,2.753672316384181,10.200000000000001,3,142
33,12.25,2.743265306122449,14.120000000000001,4,142
34,29.9,2.6891839464882943,34.44,5,142
35,37.1,2.667121293800539,42.800000000000004,6,142
36,44.3,2.6449390519187355,51.160000000000004,7,142
37,51.4,2.6229610894941633,59.4,8,142
38,3.1,0.8483870967741935,1.36,1,144
39,5.05,0.8386138613861386,2.2,2,144
40,8.85,0.8203389830508475,3.88,3,144
41,12.25,0.8036734693877551,5.4,4,144
42,29.9,0.7180936454849498,13.200000000000001,5,144
43,37.1,0.6830242587601077,16.4,6,144
44,44.3,0.6475349887133182,19.6,7,144
45,51.4,0.6123307392996109,22.84,8,144
46,3.1,3.1241935483870966,-9.72,1,183
47,5.05,3.094059405940594,-15.88,2,183
48,8.85,3.035593220338983,-27.84,3,183
49,12.25,2.9820408163265304,-38.68,4,183
50,29.9,2.6924816053511704,-97.52,5,183
51,37.1,2.562371967654986,-123.96000000000001,6,183
52,44.3,2.41906546275395,-153.08,7,183
53,51.4,2.2553112840466927,-186.32,8,183
54,3.1,-3.129032258064516,-1.04,1,191
55,5.05,3.1386138613861387,-1.68,2,191
56,8.85,3.1073446327683616,-2.92,3,191
57,12.25,3.0799999999999996,-4.04,4,191
58,29.9,2.9344615384615382,-9.96,5,191
