PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,842.702,-54.936,116.141,666.063,500.0,1.0,1.0,498.0,661.0
15.0,578.082,56.904,-284.5,-0.966,500.0,-1.0,1.0,498.0,662.0
