PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,631.545,322.385,-1.562,-211.93,500.0,1.0,1.0,438.0,643.0
15.0,596.309,-311.423,-23.172,-89.795,500.0,-1.0,1.0,438.0,644.0
