particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
52.0,0.052,-0.206,0.944,0.029,-0.114,0.524,1.0,211.0,438.0,0.14,52.0
56.0,0.04,0.673,0.663,0.017,0.289,0.284,-1.0,-211.0,438.0,0.14,56.0
57.0,-0.417,-0.432,-0.779,-0.326,-0.338,-0.608,1.0,211.0,438.0,0.14,57.0
129.0,-0.34,-0.156,0.906,-0.24,-0.11,0.639,1.0,211.0,438.0,0.14,129.0
130.0,-0.642,0.037,0.678,-0.251,0.015,0.265,-1.0,-211.0,438.0,0.14,130.0
250.0,0.572,-0.16,0.792,0.567,-0.158,0.784,-1.0,-211.0,438.0,0.14,250.0
251.0,0.126,0.189,0.97,0.197,0.297,1.521,1.0,211.0,438.0,0.14,251.0
256.0,-0.152,-0.511,-0.812,-0.089,-0.299,-0.476,1.0,211.0,438.0,0.14,256.0
258.0,0.145,-0.625,-0.766,0.469,-2.024,-2.479,-1.0,-211.0,438.0,0.14,258.0
339.0,-0.2,0.152,0.951,-0.153,0.117,0.729,-1.0,-211.0,438.0,0.14,339.0
376.0,0.109,-0.211,0.97,0.36,-0.695,3.193,-1.0,-211.0,438.0,0.14,376.0
377.0,0.39,-0.432,0.767,0.2,-0.222,0.394,1.0,211.0,438.0,0.14,377.0
378.0,-0.087,-0.911,0.367,-0.072,-0.753,0.303,-1.0,-211.0,438.0,0.14,378.0
382.0,-0.509,-0.523,-0.059,-0.104,-0.107,-0.012,-1.0,-211.0,438.0,0.14,382.0
385.0,0.264,-0.19,-0.853,0.09,-0.065,-0.292,-1.0,-211.0,438.0,0.14,385.0
442.0,-0.299,0.435,0.802,-0.151,0.219,0.404,1.0,211.0,438.0,0.14,442.0
443.0,0.206,-0.496,0.688,0.059,-0.142,0.196,-1.0,-211.0,438.0,0.14,443.0
444.0,-0.242,-0.727,-0.033,-0.053,-0.158,-0.007,1.0,211.0,438.0,0.14,444.0
445.0,0.357,-0.926,0.002,0.415,-1.077,0.002,-1.0,-211.0,438.0,0.14,445.0
550.0,-0.683,-0.715,-0.075,-0.717,-0.751,-0.079,1.0,211.0,438.0,0.14,550.0
551.0,-0.897,-0.129,0.36,-0.564,-0.081,0.227,-1.0,-211.0,438.0,0.14,551.0
553.0,-0.257,-0.058,-0.951,-0.768,-0.174,-2.846,1.0,321.0,438.0,0.494,553.0
582.0,-0.07,-0.162,-0.984,-2.903,-6.741,-41.082,1.0,211.0,438.0,0.14,582.0
613.0,0.241,-0.271,0.923,0.267,-0.3,1.023,1.0,211.0,438.0,0.14,613.0
614.0,0.986,0.023,0.049,0.858,0.02,0.043,-1.0,-211.0,438.0,0.14,614.0
632.0,-0.071,-0.173,-0.982,-1.409,-3.407,-19.376,-1.0,-211.0,438.0,0.14,632.0
650.0,0.088,0.837,0.444,0.04,0.382,0.203,1.0,211.0,438.0,0.14,650.0
657.0,0.254,0.342,-0.75,0.247,0.333,-0.731,-1.0,-321.0,438.0,0.494,657.0
658.0,-0.324,0.558,-0.746,-0.274,0.471,-0.631,1.0,211.0,438.0,0.14,658.0
662.0,-0.055,-0.163,-0.985,-0.913,-2.725,-16.442,-1.0,-211.0,438.0,0.14,662.0
664.0,-0.067,-0.156,-0.985,-1.148,-2.677,-16.923,1.0,211.0,438.0,0.14,664.0
674.0,0.649,0.488,0.535,0.388,0.292,0.32,-1.0,-211.0,438.0,0.14,674.0
680.0,0.216,-0.432,-0.669,0.053,-0.107,-0.165,1.0,211.0,438.0,0.14,680.0
681.0,-0.032,0.593,-0.786,-0.026,0.481,-0.638,-1.0,-211.0,438.0,0.14,681.0
684.0,0.206,0.152,-0.967,6.396,4.723,-30.026,1.0,-13.0,438.0,0.106,684.0
688.0,-0.208,0.234,-0.95,-15.829,17.839,-72.288,-1.0,-211.0,438.0,0.14,688.0
