PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,874.187,-277.117,17.411,661.14,500.0,1.0,1.0,795.0,2217.0
15.0,808.349,241.708,-104.771,577.952,500.0,-1.0,1.0,795.0,2218.0
