particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
115.0,0.272,-0.648,-0.632,0.116,-0.277,-0.27,1.0,211.0,773.0,0.14,115.0
118.0,-0.277,-0.684,-0.66,-0.271,-0.668,-0.645,-1.0,-211.0,773.0,0.14,118.0
233.0,-0.111,0.738,0.637,-0.081,0.54,0.466,-1.0,-211.0,773.0,0.14,233.0
234.0,0.29,0.516,0.796,0.328,0.582,0.899,1.0,211.0,773.0,0.14,234.0
236.0,-0.177,0.66,0.6,-0.059,0.221,0.201,1.0,211.0,773.0,0.14,236.0
307.0,-0.121,-0.111,0.986,-0.686,-0.626,5.588,1.0,211.0,773.0,0.14,307.0
325.0,0.27,-0.131,0.945,0.297,-0.144,1.039,-1.0,-211.0,773.0,0.14,325.0
326.0,-0.283,0.011,0.958,-0.81,0.03,2.739,1.0,211.0,773.0,0.14,326.0
354.0,0.156,0.059,0.986,1.304,0.491,8.26,-1.0,-211.0,773.0,0.14,354.0
357.0,0.627,0.137,0.737,0.413,0.09,0.486,-1.0,-211.0,773.0,0.14,357.0
360.0,-0.458,-0.302,-0.137,-0.274,-0.181,-0.082,-1.0,-321.0,773.0,0.494,360.0
361.0,-0.42,0.846,-0.012,-0.178,0.36,-0.005,1.0,211.0,773.0,0.14,361.0
362.0,-0.275,0.102,-0.954,-0.589,0.218,-2.039,1.0,211.0,773.0,0.14,362.0
364.0,-0.305,0.03,-0.944,-0.347,0.034,-1.075,1.0,211.0,773.0,0.14,364.0
365.0,-0.355,-0.189,-0.9,-0.298,-0.159,-0.756,-1.0,-211.0,773.0,0.14,365.0
369.0,-0.203,-0.036,-0.978,-1.147,-0.202,-5.524,-1.0,-211.0,773.0,0.14,369.0
405.0,-0.754,0.292,0.545,-0.478,0.185,0.345,-1.0,-211.0,773.0,0.14,405.0
421.0,-0.227,-0.185,0.943,-0.205,-0.167,0.849,1.0,211.0,773.0,0.14,421.0
442.0,0.404,0.796,0.223,0.144,0.284,0.08,-1.0,-211.0,773.0,0.14,442.0
443.0,0.879,-0.244,0.313,0.464,-0.129,0.165,1.0,211.0,773.0,0.14,443.0
585.0,-0.131,-0.322,0.372,-0.075,-0.185,0.213,1.0,321.0,773.0,0.494,585.0
704.0,-0.093,-0.369,0.82,-0.03,-0.12,0.267,1.0,211.0,773.0,0.14,704.0
728.0,-0.007,0.333,-0.942,-0.021,0.944,-2.672,-1.0,-211.0,773.0,0.14,728.0
729.0,0.14,0.087,-0.986,2.086,1.302,-14.687,1.0,321.0,773.0,0.494,729.0
776.0,-0.146,0.234,-0.959,-0.318,0.508,-2.086,-1.0,-211.0,773.0,0.14,776.0
797.0,0.761,0.566,-0.292,0.863,0.641,-0.33,-1.0,-211.0,773.0,0.14,797.0
798.0,0.07,0.633,-0.058,0.013,0.115,-0.011,1.0,211.0,773.0,0.14,798.0
830.0,0.152,0.17,-0.973,0.489,0.546,-3.123,-1.0,-211.0,773.0,0.14,830.0
832.0,0.304,0.034,-0.943,0.33,0.037,-1.025,1.0,211.0,773.0,0.14,832.0
890.0,-0.249,-0.189,-0.945,-0.357,-0.272,-1.355,1.0,211.0,773.0,0.14,890.0
893.0,-0.235,-0.187,-0.947,-0.277,-0.22,-1.117,1.0,211.0,773.0,0.14,893.0
894.0,0.743,0.322,0.554,0.532,0.23,0.397,-1.0,-211.0,773.0,0.14,894.0
895.0,-0.118,-0.25,0.941,-0.085,-0.18,0.678,1.0,211.0,773.0,0.14,895.0
897.0,0.306,0.323,0.583,0.222,0.234,0.423,1.0,321.0,773.0,0.494,897.0
900.0,0.476,-0.463,0.745,1.01,-0.981,1.578,1.0,211.0,773.0,0.14,900.0
904.0,0.13,0.123,0.971,0.397,0.377,2.974,-1.0,-321.0,773.0,0.494,904.0
980.0,0.778,-0.385,0.489,1.297,-0.642,0.815,-1.0,-211.0,773.0,0.14,980.0
983.0,0.765,-0.413,-0.387,0.348,-0.188,-0.176,-1.0,-211.0,773.0,0.14,983.0
986.0,-0.204,0.314,0.913,-0.176,0.27,0.787,1.0,211.0,773.0,0.14,986.0
987.0,-0.276,0.475,0.798,-0.155,0.267,0.449,-1.0,-211.0,773.0,0.14,987.0
991.0,0.602,-0.168,0.767,0.577,-0.161,0.735,1.0,211.0,773.0,0.14,991.0
992.0,0.457,-0.212,0.746,0.518,-0.24,0.844,1.0,321.0,773.0,0.494,992.0
995.0,0.454,0.163,0.864,0.435,0.156,0.829,-1.0,-211.0,773.0,0.14,995.0
996.0,-0.147,-0.166,0.974,-0.413,-0.468,2.745,1.0,211.0,773.0,0.14,996.0
