PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1065.949,174.365,21.177,924.877,500.0,1.0,1.0,225.0,582.0
15.0,592.072,-189.337,10.296,254.155,500.0,-1.0,1.0,225.0,583.0
