"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.1032258064516127,-2.6,1,118
2,5.05,-2.095049504950495,-4.24,2,118
3,8.85,-2.07909604519774,-7.44,3,118
4,12.25,-2.0644897959183672,-10.28,4,118
5,29.9,-1.9886020066889631,-25.2,5,118
6,37.1,-1.9575202156334228,-31.32,6,118
7,44.3,-1.926180586907449,-37.44,7,118
8,51.4,-1.8952023346303501,-43.56,8,118
9,3.1,-1.5838709677419356,-7.5600000000000005,1,255
10,5.05,-1.5811881188118813,-12.32,2,255
11,8.85,-1.5785310734463278,-21.6,3,255
12,12.25,-1.5755102040816324,-29.88,4,255
13,29.9,-1.5609297658862875,-72.92,5,255
14,37.1,-1.555018867924528,-90.48,6,255
15,44.3,-1.5491106094808125,-108.04,7,255
16,51.4,-1.5432295719844358,-125.36,8,255
17,3.1,0.004838709677419355,18.6,1,277
18,5.05,0.023762376237623763,30.32,2,277
19,8.85,0.06271186440677966,53.2,3,277
20,12.25,0.09714285714285713,73.76,4,277
21,29.9,0.2804147157190635,182.4,5,277
22,37.1,0.3578706199460916,228.36,6,277
23,44.3,0.43770203160270876,275.84000000000003,7,277
24,51.4,0.5201867704280155,324.6,8,277
25,3.1,-2.4064516129032256,-1.44,1,280
26,5.05,-2.396039603960396,-2.36,2,280
27,8.85,-2.3768361581920905,-4.16,3,280
28,12.25,-2.36,-5.76,4,280
29,29.9,-2.2707224080267556,-14.120000000000001,5,280
30,37.1,-2.2341024258760105,-17.56,6,280
31,44.3,-2.197182844243792,-21.,7,280
32,51.4,-2.160455252918288,-24.44,8,280
33,3.1,0.36935483870967745,3.92,1,281
34,5.05,0.3306930693069307,6.4,2,281
35,8.85,0.2542372881355932,11.28,3,281
36,12.25,0.18489795918367344,15.68,4,281
37,29.9,-0.20525083612040132,40.56,5,281
38,37.1,-0.3975525606469002,52.84,6,281
39,44.3,-0.6463837471783295,68.64,7,281
40,3.1,1.4403225806451614,6.44,1,382
41,5.05,1.4603960396039604,10.48,2,382
42,8.85,1.4994350282485875,18.36,3,382
43,12.25,1.5351020408163263,25.48,4,382
