"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.23548387096774193,8.120000000000001,1,45
2,5.05,0.22178217821782178,13.24,2,45
3,8.85,0.19548022598870057,23.240000000000002,3,45
4,12.25,0.17183673469387753,32.160000000000004,4,45
5,29.9,0.04844147157190635,78.96000000000001,5,45
6,37.1,-0.0028409703504043123,98.4,6,45
7,44.3,-0.054645598194130916,118.08,7,45
8,51.4,-0.10689494163424124,137.8,8,45
9,3.1,-2.425806451612903,-1.56,1,47
10,5.05,-2.4188118811881187,-2.56,2,47
11,8.85,-2.407344632768362,-4.48,3,47
12,12.25,-2.396734693877551,-6.2,4,47
13,29.9,-2.341678929765886,-15.120000000000001,5,47
14,37.1,-2.319148247978436,-18.8,6,47
15,44.3,-2.296573363431151,-22.44,7,47
16,51.4,-2.274229571984436,-26.080000000000002,8,47
17,3.1,-1.1483870967741936,1.96,1,48
18,5.05,-1.1633663366336633,3.2,2,48
19,8.85,-1.1937853107344634,5.64,3,48
20,12.25,-1.2208163265306122,7.8,4,48
21,29.9,-1.3622742474916387,19.16,5,48
22,37.1,-1.4210350404312666,23.92,6,48
23,44.3,-1.4812641083521443,28.76,7,48
24,51.4,-1.5419727626459143,33.64,8,48
25,3.1,-2.7838709677419353,-1.6400000000000001,1,49
26,5.05,-2.7772277227722775,-2.68,2,49
27,8.85,-2.7638418079096048,-4.68,3,49
28,12.25,-2.7522448979591836,-6.48,4,49
29,29.9,-2.691230769230769,-15.88,5,49
30,37.1,-2.6662048517520214,-19.72,6,49
31,44.3,-2.64110158013544,-23.56,7,49
32,51.4,-2.616214007782101,-27.400000000000002,8,49
33,3.1,-2.108064516129032,-1.28,1,50
34,5.05,-2.116831683168317,-2.08,2,50
35,8.85,-2.1333333333333333,-3.6,3,50
36,12.25,-2.1481632653061222,-5.,4,50
37,29.9,-2.224782608695652,-12.24,5,50
38,37.1,-2.2561886792452825,-15.200000000000001,6,50
39,44.3,-2.2878239277652366,-18.2,7,50
40,51.4,-2.3193424124513617,-21.16,8,50
41,3.1,2.92258064516129,-10.44,1,88
42,5.05,2.9247524752475247,-17.,2,88
43,8.85,2.929943502824859,-29.8,3,88
44,12.25,2.93469387755102,-41.28,4,88
45,29.9,2.9584548494983274,-100.72,5,88
46,37.1,2.9680808625336925,-125.,6,88
47,44.3,2.9778013544018056,-149.32,7,88
48,51.4,2.9874357976653694,-173.28,8,88
49,3.1,0.8403225806451613,4.68,1,93
50,5.05,0.8693069306930693,7.640000000000001,2,93
51,8.85,0.9282485875706215,13.4,3,93
52,12.25,0.980408163265306,18.6,4,93
53,29.9,1.2660735785953177,46.92,5,93
54,37.1,1.3939083557951482,59.56,6,93
55,44.3,1.534297968397291,73.48,7,93
56,51.4,1.6934513618677043,89.24,8,93
57,3.1,1.7338709677419355,0.48,1,95
58,5.05,1.7504950495049505,0.76,2,95
59,8.85,1.7847457627118644,1.36,3,95
60,12.25,1.8146938775510202,1.8800000000000001,4,95
61,29.9,1.9729096989966555,4.64,5,95
62,37.1,2.039541778975741,5.76,6,95
63,44.3,2.107155756207675,6.96,7,95
64,51.4,2.1765953307392993,8.16,8,95
65,3.1,1.0580645161290323,-7.640000000000001,1,174
66,5.05,1.0534653465346535,-12.4,2,174
67,8.85,1.043502824858757,-21.76,3,174
68,12.25,1.0351020408163265,-30.12,4,174
69,29.9,0.9903210702341136,-73.60000000000001,5,174
70,37.1,0.9720700808625335,-91.36,6,174
71,44.3,0.9536117381489841,-109.16,7,174
72,51.4,0.9354630350194552,-126.72,8,174
73,3.1,0.8870967741935484,-12.64,1,176
74,5.05,0.8900990099009901,-20.56,2,176
75,8.85,0.8954802259887006,-36.04,3,176
76,12.25,0.900408163265306,-49.92,4,176
77,29.9,0.9243678929765886,-121.84,5,176
78,37.1,0.9341293800539082,-151.24,6,176
79,44.3,0.9439413092550789,-180.6,7,176
80,51.4,0.9535875486381322,-209.6,8,176
81,3.1,-0.9112903225806451,2.96,1,204
82,5.05,-0.9514851485148514,4.84,2,204
83,8.85,-1.0299435028248587,8.48,3,204
84,12.25,-1.1012244897959182,11.8,4,204
85,29.9,-1.5056655518394648,30.72,5,204
86,37.1,-1.7085229110512128,40.2,6,204
