PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,570.738,-264.656,70.175,27.822,500.0,1.0,1.0,465.0,612.0
15.0,603.311,295.767,-123.106,106.542,500.0,-1.0,1.0,465.0,613.0
