PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,596.202,218.141,-232.99,59.895,500.0,1.0,1.0,185.0,1782.0
15.0,743.694,-175.667,314.199,416.535,500.0,-1.0,1.0,185.0,1783.0
