"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,3.1225806451612903,9.4,1,94
2,5.05,-3.1376237623762377,15.280000000000001,2,94
3,8.85,-3.0926553672316386,26.84,3,94
4,12.25,-3.0526530612244893,37.2,4,94
5,29.9,-2.8393979933110365,92.44,5,94
6,37.1,-2.747493261455525,116.16,6,94
7,44.3,-2.6523069977426634,140.92000000000002,7,94
8,51.4,-2.55152140077821,166.88,8,94
9,3.1,1.1548387096774193,0.64,1,99
10,5.05,1.1465346534653464,1.04,2,99
11,8.85,1.1293785310734463,1.84,3,99
12,12.25,1.113877551020408,2.56,4,99
13,29.9,1.0336454849498327,6.24,5,99
14,37.1,1.000754716981132,7.76,6,99
15,44.3,0.9675801354401805,9.28,7,99
16,51.4,0.934669260700389,10.8,8,99
17,3.1,-2.5580645161290323,-1.36,1,100
18,5.05,-2.5485148514851486,-2.24,2,100
19,8.85,-2.5305084745762714,-3.92,3,100
20,12.25,-2.5142857142857142,-5.4,4,100
21,29.9,-2.4295785953177256,-13.24,5,100
22,37.1,-2.395029649595687,-16.48,6,100
23,44.3,-2.3598916478555303,-19.72,7,100
24,51.4,-2.3251634241245136,-22.96,8,100
25,3.1,0.9403225806451613,1.36,1,149
26,5.05,0.9247524752475248,2.24,2,149
27,8.85,0.8954802259887006,3.92,3,149
28,12.25,0.8689795918367346,5.4,4,149
29,29.9,0.7296923076923076,13.280000000000001,5,149
30,37.1,0.6719353099730457,16.6,6,149
31,44.3,0.6129209932279909,19.92,7,149
32,51.4,0.5533268482490272,23.28,8,149
33,3.1,2.0064516129032257,4.76,1,151
34,5.05,2.011881188118812,7.76,2,151
35,8.85,2.0214689265536725,13.56,3,151
36,12.25,2.0297959183673466,18.8,4,151
37,29.9,2.0745685618729097,45.88,5,151
38,37.1,2.0928787061994605,56.96,6,151
39,44.3,2.111146726862302,68.04,7,151
40,51.4,2.129167315175097,79.,8,151
41,3.1,-0.012903225806451613,5.2,1,152
42,5.05,-0.023762376237623763,8.44,2,152
43,8.85,-0.04632768361581921,14.8,3,152
44,12.25,-0.06612244897959182,20.48,4,152
45,29.9,-0.17113712374581938,50.24,5,152
46,37.1,-0.21435579514824796,62.52,6,152
47,44.3,-0.2580316027088036,74.92,7,152
48,51.4,-0.30163424124513616,87.32000000000001,8,152
49,3.1,2.5048387096774194,4.68,1,154
50,5.05,2.494059405940594,7.640000000000001,2,154
51,8.85,2.471186440677966,13.36,3,154
52,12.25,2.451020408163265,18.52,4,154
53,29.9,2.3450903010033444,45.36,5,154
54,37.1,2.301460916442048,56.480000000000004,6,154
55,44.3,2.257277652370203,67.68,7,154
56,51.4,2.2132412451361865,78.84,8,154
57,3.1,-0.7112903225806452,-2.84,1,175
58,5.05,-0.7316831683168317,-4.64,2,175
59,8.85,-0.7700564971751412,-8.120000000000001,3,175
60,12.25,-0.8044897959183672,-11.24,4,175
61,29.9,-0.9877056856187291,-27.84,5,175
62,37.1,-1.065363881401617,-34.84,6,175
63,44.3,-1.1453318284424379,-42.08,7,175
64,51.4,-1.2279688715953307,-49.52,8,175
65,3.1,-0.5919354838709677,1.84,1,388
66,5.05,-0.6099009900990099,3.,2,388
67,8.85,-0.6440677966101696,5.28,3,388
68,12.25,-0.6742857142857143,7.32,4,388
69,29.9,-0.834648829431438,18.080000000000002,5,388
70,37.1,-0.9018706199460915,22.6,6,388
71,44.3,-0.970726862302483,27.240000000000002,7,388
72,51.4,-1.0409688715953307,31.92,8,388
73,3.1,-0.5758064516129032,-2.72,1,394
74,5.05,-0.5801980198019802,-4.44,2,394
75,8.85,-0.5892655367231638,-7.8,3,394
76,12.25,-0.5971428571428571,-10.8,4,394
77,29.9,-0.6384949832775919,-26.400000000000002,5,394
78,37.1,-0.6554393530997303,-32.8,6,394
79,44.3,-0.6724785553047403,-39.160000000000004,7,394
80,51.4,-0.6891945525291828,-45.480000000000004,8,394
81,3.1,-0.3193548387096774,-8.68,1,398
82,5.05,-0.30495049504950494,-14.16,2,398
83,8.85,-0.2768361581920904,-24.8,3,398
84,12.25,-0.2514285714285714,-34.36,4,398
85,29.9,-0.11780602006688963,-84.44,5,398
86,37.1,-0.06250134770889487,-105.28,6,398
87,44.3,-0.0058329571106094805,-126.44,7,398
88,51.4,0.05086770428015564,-147.72,8,398
89,3.1,-2.92258064516129,-0.84,1,401
90,5.05,-2.9267326732673267,-1.4000000000000001,2,401
91,8.85,-2.933898305084746,-2.44,3,401
