PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,820.603,-150.418,329.98,540.257,500.0,1.0,1.0,24.0,1992.0
15.0,618.278,272.124,-104.165,-217.637,500.0,-1.0,1.0,24.0,1993.0
