particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
192.0,-0.215,0.021,-0.976,-0.776,0.077,-3.517,-1.0,-211.0,119.0,0.14
197.0,-0.467,0.11,0.678,-0.414,0.098,0.601,-1.0,-321.0,119.0,0.494
339.0,-0.368,0.105,-0.916,-0.42,0.12,-1.046,1.0,211.0,119.0,0.14
340.0,-0.16,-0.179,-0.951,-0.114,-0.128,-0.678,-1.0,-211.0,119.0,0.14
343.0,-0.224,-0.134,-0.941,-0.145,-0.086,-0.607,1.0,211.0,119.0,0.14
347.0,-0.138,-0.15,0.978,-0.454,-0.496,3.224,1.0,211.0,119.0,0.14
348.0,-0.349,0.193,0.913,-0.553,0.305,1.445,-1.0,-211.0,119.0,0.14
351.0,-0.004,0.272,0.934,-0.002,0.166,0.568,1.0,211.0,119.0,0.14
476.0,0.247,-0.644,-0.553,0.074,-0.192,-0.165,1.0,211.0,119.0,0.14
477.0,-0.797,-0.145,0.295,-0.22,-0.04,0.081,-1.0,-211.0,119.0,0.14
545.0,-0.811,-0.227,0.535,-1.747,-0.488,1.153,-1.0,-211.0,119.0,0.14
560.0,-0.118,0.359,0.923,-0.229,0.698,1.796,1.0,211.0,119.0,0.14
561.0,0.413,-0.044,0.908,0.973,-0.103,2.137,-1.0,-211.0,119.0,0.14
606.0,-0.303,0.236,-0.915,-0.337,0.262,-1.016,1.0,211.0,119.0,0.14
607.0,-0.698,-0.078,-0.594,-0.249,-0.028,-0.212,-1.0,-211.0,119.0,0.14
608.0,-0.511,0.7,0.2,-0.156,0.214,0.061,1.0,211.0,119.0,0.14
609.0,-0.777,-0.496,0.05,-0.283,-0.18,0.018,-1.0,-211.0,119.0,0.14
646.0,-0.789,-0.476,0.082,-0.291,-0.175,0.03,1.0,211.0,119.0,0.14
738.0,0.582,0.718,0.357,2.079,2.566,1.277,-1.0,-321.0,119.0,0.494
739.0,0.408,0.821,-0.33,0.251,0.505,-0.203,1.0,211.0,119.0,0.14
753.0,-0.015,-0.231,0.939,-0.008,-0.127,0.518,1.0,211.0,119.0,0.14
754.0,-0.925,-0.058,0.372,-2.378,-0.15,0.957,-1.0,-211.0,119.0,0.14
756.0,-0.436,-0.197,0.878,-2.91,-1.317,5.864,-1.0,-211.0,119.0,0.14
759.0,0.131,-0.853,0.499,0.231,-1.503,0.88,1.0,211.0,119.0,0.14
765.0,-0.221,-0.949,-0.22,-0.672,-2.89,-0.67,-1.0,-211.0,119.0,0.14
766.0,0.176,0.213,-0.938,0.413,0.499,-2.195,1.0,321.0,119.0,0.494
767.0,-0.01,-0.712,-0.247,-0.008,-0.535,-0.186,-1.0,-321.0,119.0,0.494
768.0,0.263,0.051,-0.963,1.471,0.286,-5.385,1.0,211.0,119.0,0.14
820.0,-0.714,0.53,-0.263,-0.267,0.198,-0.099,1.0,211.0,119.0,0.14
821.0,0.193,0.88,-0.282,0.081,0.371,-0.119,-1.0,-211.0,119.0,0.14
823.0,-0.938,0.097,-0.109,-0.416,0.043,-0.048,1.0,211.0,119.0,0.14
825.0,-0.957,-0.119,0.194,-0.746,-0.093,0.151,1.0,211.0,119.0,0.14
826.0,-0.626,-0.144,0.727,-0.358,-0.082,0.415,-1.0,-211.0,119.0,0.14
828.0,-0.142,-0.096,0.976,-0.148,-0.101,1.018,1.0,211.0,119.0,0.14
830.0,-0.446,-0.799,0.4,-1.434,-2.568,1.284,-1.0,-211.0,119.0,0.14
837.0,-0.051,-0.985,0.121,-0.063,-1.214,0.149,1.0,211.0,119.0,0.14
839.0,0.203,0.207,-0.935,0.488,0.499,-2.254,1.0,321.0,119.0,0.494
844.0,0.328,0.398,0.856,1.436,1.741,3.744,1.0,211.0,119.0,0.14
858.0,0.183,-0.082,0.979,1.147,-0.516,6.127,1.0,211.0,119.0,0.14
860.0,0.316,-0.198,0.925,0.638,-0.399,1.87,-1.0,-211.0,119.0,0.14
881.0,-0.551,0.066,0.804,-0.363,0.044,0.53,-1.0,-211.0,119.0,0.14
882.0,0.191,-0.164,0.955,0.168,-0.144,0.838,1.0,211.0,119.0,0.14
884.0,-0.068,-0.968,0.053,-0.04,-0.575,0.032,-1.0,-211.0,119.0,0.14
887.0,-0.219,0.08,-0.969,-0.391,0.142,-1.731,-1.0,-211.0,119.0,0.14
888.0,0.074,-0.228,-0.97,0.282,-0.871,-3.703,1.0,211.0,119.0,0.14
889.0,-0.235,-0.115,-0.965,-0.875,-0.429,-3.595,-1.0,-211.0,119.0,0.14
891.0,0.042,-0.355,-0.917,0.034,-0.283,-0.731,-1.0,-211.0,119.0,0.14
902.0,-0.966,0.122,0.023,-0.597,0.075,0.014,-1.0,-211.0,119.0,0.14
904.0,0.503,0.804,-0.23,0.321,0.514,-0.147,1.0,211.0,119.0,0.14
905.0,0.012,0.984,0.011,0.01,0.784,0.009,-1.0,-211.0,119.0,0.14
923.0,0.375,-0.83,0.251,0.16,-0.355,0.107,-1.0,-211.0,119.0,0.14
927.0,-0.623,-0.731,0.278,-0.133,-0.156,0.059,1.0,-11.0,119.0,0.001
928.0,-0.176,-0.952,0.234,-0.286,-1.549,0.38,-1.0,-211.0,119.0,0.14
933.0,0.207,0.438,0.875,3.167,6.718,13.405,-1.0,-211.0,119.0,0.14
935.0,0.689,0.25,0.641,1.498,0.543,1.394,1.0,321.0,119.0,0.494
936.0,0.249,0.241,0.91,0.153,0.148,0.558,-1.0,-211.0,119.0,0.14
943.0,0.337,-0.038,0.94,1.192,-0.136,3.325,-1.0,-211.0,119.0,0.14
945.0,-0.297,0.294,0.841,-0.12,0.119,0.34,1.0,211.0,119.0,0.14
946.0,-0.118,0.534,0.479,-0.085,0.384,0.344,1.0,321.0,119.0,0.494
947.0,0.058,0.25,0.625,0.039,0.167,0.419,-1.0,-321.0,119.0,0.494
960.0,-0.677,0.404,-0.511,-0.274,0.164,-0.207,1.0,211.0,119.0,0.14
961.0,0.13,-0.679,0.638,0.053,-0.28,0.263,-1.0,-211.0,119.0,0.14
962.0,-0.182,0.179,-0.961,-0.235,0.232,-1.244,1.0,211.0,119.0,0.14
964.0,0.211,-0.119,-0.968,0.49,-0.277,-2.253,1.0,211.0,119.0,0.14
978.0,0.599,0.425,-0.472,0.171,0.122,-0.135,1.0,211.0,119.0,0.14
981.0,0.294,0.937,-0.191,0.157,0.499,-0.102,-1.0,11.0,119.0,0.001
982.0,0.295,0.936,-0.191,0.428,1.358,-0.278,1.0,-11.0,119.0,0.001
1066.0,0.34,0.087,-0.932,0.506,0.129,-1.389,1.0,211.0,119.0,0.14
1070.0,0.069,0.368,-0.927,0.569,3.026,-7.634,-1.0,-211.0,119.0,0.14
1071.0,-0.057,0.331,-0.941,-0.25,1.448,-4.121,1.0,211.0,119.0,0.14
1073.0,-0.017,0.284,0.851,-0.019,0.317,0.95,-1.0,-321.0,119.0,0.494
1075.0,-0.353,0.377,0.108,-0.205,0.219,0.063,1.0,321.0,119.0,0.494
1099.0,0.146,-0.081,-0.971,0.118,-0.066,-0.785,-1.0,-211.0,119.0,0.14
1101.0,0.277,-0.846,0.339,0.127,-0.387,0.155,1.0,211.0,119.0,0.14
1106.0,0.012,-0.203,0.979,0.051,-0.849,4.098,1.0,211.0,119.0,0.14
1108.0,0.004,-0.315,0.945,0.006,-0.483,1.451,1.0,211.0,119.0,0.14
1110.0,0.062,-0.249,0.966,0.325,-1.306,5.069,1.0,211.0,119.0,0.14
1111.0,0.072,-0.217,0.973,0.346,-1.039,4.666,-1.0,-211.0,119.0,0.14
1114.0,0.09,-0.218,0.972,1.767,-4.257,18.984,-1.0,-211.0,119.0,0.14
1180.0,-0.02,-0.232,0.972,-1.024,-11.642,48.798,1.0,211.0,119.0,0.14
1182.0,-0.045,-0.178,0.983,-0.391,-1.54,8.529,-1.0,-211.0,119.0,0.14
1192.0,-0.005,-0.192,0.978,-0.009,-0.32,1.632,1.0,211.0,119.0,0.14
1196.0,-0.073,0.308,0.948,-0.554,2.339,7.204,1.0,211.0,119.0,0.14
1198.0,-0.29,0.056,0.949,-0.366,0.07,1.197,-1.0,-211.0,119.0,0.14
1205.0,0.323,0.421,-0.842,0.467,0.61,-1.219,1.0,211.0,119.0,0.14
1206.0,0.686,0.23,-0.576,0.251,0.084,-0.211,-1.0,-211.0,119.0,0.14
