particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
202.0,0.261,-0.052,0.961,0.504,-0.101,1.858,1.0,211.0,120.0,0.14
240.0,-0.118,-0.243,-0.962,-0.361,-0.746,-2.956,1.0,211.0,120.0,0.14
242.0,-0.132,0.253,-0.781,-0.117,0.225,-0.695,1.0,321.0,120.0,0.494
325.0,0.194,-0.191,0.954,0.209,-0.207,1.03,-1.0,-211.0,120.0,0.14
333.0,0.081,0.274,0.957,0.236,0.801,2.796,-1.0,-211.0,120.0,0.14
337.0,0.018,0.355,0.921,0.016,0.31,0.804,1.0,211.0,120.0,0.14
338.0,0.219,-0.003,0.954,0.151,-0.002,0.655,-1.0,-211.0,120.0,0.14
340.0,0.068,0.205,0.976,0.559,1.674,7.987,1.0,211.0,120.0,0.14
342.0,0.172,-0.031,0.957,0.104,-0.019,0.581,1.0,211.0,120.0,0.14
343.0,0.089,0.239,0.967,0.626,1.688,6.819,-1.0,-211.0,120.0,0.14
344.0,0.193,0.103,0.969,0.841,0.45,4.227,1.0,321.0,120.0,0.494
345.0,0.175,0.309,0.933,0.486,0.857,2.587,-1.0,-211.0,120.0,0.14
381.0,0.057,-0.704,-0.66,0.031,-0.387,-0.362,-1.0,-211.0,120.0,0.14
472.0,0.043,0.25,0.965,0.091,0.524,2.025,-1.0,-211.0,120.0,0.14
834.0,-0.789,-0.494,0.361,-1.975,-1.237,0.905,-1.0,-211.0,120.0,0.14
835.0,-0.781,-0.524,0.339,-33.49,-22.464,14.54,1.0,211.0,120.0,0.14
836.0,-0.75,-0.595,0.289,-6.825,-5.413,2.634,-1.0,-211.0,120.0,0.14
837.0,-0.829,-0.52,0.201,-2.556,-1.603,0.62,1.0,211.0,120.0,0.14
838.0,-0.814,-0.479,0.184,-0.416,-0.245,0.094,-1.0,-211.0,120.0,0.14
840.0,-0.901,-0.394,-0.094,-0.8,-0.35,-0.084,1.0,211.0,120.0,0.14
841.0,-0.748,-0.6,0.283,-7.783,-6.244,2.941,-1.0,-211.0,120.0,0.14
842.0,-0.752,-0.599,0.275,-5.718,-4.551,2.094,1.0,211.0,120.0,0.14
844.0,0.113,-0.59,0.393,0.08,-0.419,0.278,-1.0,-321.0,120.0,0.494
853.0,0.274,-0.822,0.498,1.487,-4.461,2.699,1.0,211.0,120.0,0.14
860.0,-0.25,0.581,-0.739,-0.151,0.352,-0.447,1.0,211.0,120.0,0.14
862.0,0.863,0.312,0.36,0.715,0.259,0.298,-1.0,-211.0,120.0,0.14
863.0,0.403,0.796,0.45,1.821,3.599,2.036,1.0,211.0,120.0,0.14
867.0,0.467,0.754,0.459,4.399,7.105,4.321,-1.0,-321.0,120.0,0.494
868.0,0.453,0.759,0.468,9.181,15.396,9.501,1.0,211.0,120.0,0.14
872.0,0.375,0.661,0.598,0.728,1.282,1.16,-1.0,-321.0,120.0,0.494
874.0,0.548,0.831,0.039,0.894,1.356,0.063,1.0,211.0,120.0,0.14
877.0,0.733,-0.412,0.108,0.193,-0.108,0.028,1.0,211.0,120.0,0.14
879.0,0.776,0.525,-0.144,0.339,0.229,-0.063,1.0,211.0,120.0,0.14
881.0,0.924,0.345,0.014,0.78,0.291,0.012,-1.0,-211.0,120.0,0.14
883.0,0.725,0.415,0.543,1.151,0.658,0.861,1.0,211.0,120.0,0.14
889.0,-0.007,0.894,0.308,-0.003,0.382,0.132,-1.0,-211.0,120.0,0.14
895.0,0.083,0.684,0.71,0.08,0.657,0.682,-1.0,-211.0,120.0,0.14
896.0,-0.298,0.475,0.828,-1.493,2.379,4.15,1.0,211.0,120.0,0.14
902.0,0.012,0.348,0.937,0.103,3.047,8.197,1.0,211.0,120.0,0.14
906.0,0.02,0.28,0.959,0.096,1.371,4.695,-1.0,-211.0,120.0,0.14
