PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,618.051,-35.393,330.215,-147.284,500.0,1.0,1.0,842.0,2083.0
15.0,741.121,128.505,-393.726,-357.389,500.0,-1.0,1.0,842.0,2084.0
