"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.5193548387096775,-18.28,1,72
2,5.05,0.5306930693069307,-29.8,2,72
3,8.85,0.5531073446327683,-52.24,3,72
4,12.25,0.573469387755102,-72.32000000000001,4,72
5,29.9,0.6787491638795986,-177.32,5,72
6,37.1,0.7222479784366576,-220.68,6,72
7,44.3,0.7661896162528216,-264.44,7,72
8,51.4,0.810112840466926,-308.12,8,72
9,3.1,2.9370967741935483,0.28,1,76
10,5.05,2.9435643564356435,0.48,2,76
11,8.85,2.9548022598870056,0.84,3,76
12,12.25,2.964489795918367,1.2,4,76
13,29.9,3.016107023411371,2.88,5,76
14,37.1,3.037180592991913,3.6,6,76
15,44.3,3.0583882618510154,4.28,7,76
16,51.4,3.079315175097276,4.96,8,76
17,3.1,1.988709677419355,-16.6,1,141
18,5.05,1.9742574257425742,-27.080000000000002,2,141
19,8.85,1.944632768361582,-47.480000000000004,3,141
20,12.25,1.9179591836734693,-65.76,4,141
21,29.9,1.7786889632107021,-161.72,5,141
22,37.1,1.720619946091644,-201.68,6,141
23,44.3,1.6614717832957109,-242.4,7,141
24,51.4,1.6019688715953306,-283.40000000000003,8,141
25,3.1,-1.282258064516129,-0.56,1,144
26,5.05,-1.2633663366336634,-0.92,2,144
27,8.85,-1.2265536723163841,-1.6,3,144
28,12.25,-1.1930612244897958,-2.2,4,144
29,29.9,-1.016020066889632,-5.44,5,144
30,37.1,-0.9413692722371967,-6.84,6,144
31,44.3,-0.8644288939051917,-8.24,7,144
32,51.4,-0.7856381322957198,-9.68,8,144
33,3.1,-2.6838709677419357,-0.96,1,163
34,5.05,-2.6762376237623764,-1.56,2,163
35,8.85,-2.66045197740113,-2.72,3,163
36,12.25,-2.6461224489795914,-3.7600000000000002,4,163
37,29.9,-2.5714916387959863,-9.16,5,163
38,37.1,-2.5411105121293796,-11.36,6,163
39,44.3,-2.510397291196388,-13.6,7,163
40,51.4,-2.4800155642023345,-15.8,8,163
41,3.1,2.291935483870968,-15.52,1,166
42,5.05,2.2613861386138616,-25.32,2,166
43,8.85,2.2033898305084745,-44.44,3,166
44,12.25,2.151020408163265,-61.68,4,166
45,29.9,1.8670434782608694,-155.4,5,166
46,37.1,1.739498652291105,-197.36,6,166
47,44.3,1.600609480812641,-243.32,7,166
48,51.4,1.4420894941634241,-295.36,8,166
49,3.1,-1.7080645161290322,-18.04,1,196
50,5.05,-1.7198019801980198,-29.36,2,196
51,8.85,-1.7435028248587572,-51.480000000000004,3,196
52,12.25,-1.7644897959183672,-71.28,4,196
53,29.9,-1.8760267558528427,-174.84,5,196
54,37.1,-1.9220539083557948,-217.64000000000001,6,196
55,44.3,-1.9686230248306995,-260.92,7,196
56,51.4,-2.0151945525291826,-304.2,8,196
57,3.1,-0.5016129032258064,-4.64,1,198
58,5.05,-0.4900990099009901,-7.5200000000000005,2,198
59,8.85,-0.46779661016949153,-13.200000000000001,3,198
60,12.25,-0.4481632653061224,-18.28,4,198
61,29.9,-0.34511705685618727,-44.84,5,198
62,37.1,-0.30279245283018863,-55.76,6,198
63,44.3,-0.25987358916478553,-66.84,7,198
64,51.4,-0.21703112840466926,-77.84,8,198
65,3.1,1.3129032258064517,5.5600000000000005,1,203
66,5.05,1.302970297029703,9.08,2,203
67,8.85,1.2841807909604521,15.88,3,203
68,12.25,1.26734693877551,22.,4,203
69,29.9,1.1789698996655518,53.88,5,203
70,37.1,1.1423450134770887,67.,6,203
71,44.3,1.105805869074492,80.2,7,203
72,51.4,1.0691478599221789,93.32000000000001,8,203
73,3.1,0.7790322580645161,0.52,1,238
74,5.05,0.7643564356435644,0.84,2,238
75,8.85,0.7372881355932204,1.48,3,238
76,12.25,0.7130612244897958,2.08,4,238
77,29.9,0.5858461538461538,5.08,5,238
78,37.1,0.5332776280323449,6.32,6,238
79,44.3,0.479530474040632,7.6000000000000005,7,238
80,51.4,0.42572762645914397,8.88,8,238
81,3.1,-2.0903225806451613,-3.88,1,239
82,5.05,-2.0643564356435644,-6.32,2,239
83,8.85,-2.0135593220338985,-11.08,3,239
84,12.25,-1.9681632653061223,-15.4,4,239
85,29.9,-1.7234247491638794,-38.44,5,239
86,37.1,-1.6161455525606467,-48.52,6,239
87,44.3,-1.5026004514672684,-59.2,7,239
88,51.4,-1.3799105058365757,-70.72,8,239
89,3.1,0.5112903225806451,6.92,1,240
90,5.05,0.48514851485148514,11.28,2,240
91,8.85,0.4316384180790961,19.8,3,240
92,12.25,0.38408163265306117,27.48,4,240
93,29.9,0.12792642140468227,68.8,5,240
94,37.1,0.015212938005390834,86.96000000000001,6,240
95,44.3,-0.10545372460496613,106.4,7,240
96,51.4,-0.23747081712062257,127.64,8,240
97,3.1,-0.16129032258064516,6.04,1,251
98,5.05,-0.16633663366336635,9.84,2,251
99,8.85,-0.1768361581920904,17.240000000000002,3,251
100,12.25,-0.18653061224489795,23.88,4,251
101,29.9,-0.23618060200668894,58.32,5,251
102,37.1,-0.2564204851752021,72.44,6,251
103,44.3,-0.27691196388261846,86.56,7,251
104,51.4,-0.2970700389105058,100.52,8,251
105,3.1,2.9612903225806453,-16.44,1,261
106,5.05,2.9455445544554455,-26.76,2,261
107,8.85,2.9146892655367234,-46.96,3,261
108,12.25,2.886938775510204,-65.04,4,261
109,29.9,2.7416053511705685,-160.08,5,261
110,37.1,2.68132614555256,-199.72,6,261
111,44.3,2.6189977426636566,-240.16,7,261
112,51.4,2.55668093385214,-281.,8,261
113,3.1,-0.8161290322580645,8.44,1,508
114,5.05,-0.8227722772277228,13.76,2,508
