PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,733.522,-368.013,-351.904,169.659,500.0,1.0,1.0,342.0,1930.0
15.0,1035.662,501.224,172.209,736.013,500.0,-1.0,1.0,342.0,1931.0
