particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
184.0,0.059,0.267,-0.955,0.071,0.319,-1.143,1.0,211.0,17.0,0.14
185.0,0.227,-0.303,0.895,0.133,-0.178,0.527,-1.0,-211.0,17.0,0.14
186.0,-0.395,-0.593,-0.664,-0.242,-0.365,-0.408,1.0,211.0,17.0,0.14
268.0,-0.456,-0.878,0.117,-0.734,-1.414,0.188,1.0,211.0,17.0,0.14
271.0,0.439,0.593,0.575,0.174,0.235,0.228,-1.0,-211.0,17.0,0.14
274.0,0.416,0.612,0.663,0.52,0.765,0.829,1.0,211.0,17.0,0.14
276.0,0.635,-0.411,0.575,0.283,-0.183,0.257,1.0,211.0,17.0,0.14
277.0,0.041,-0.894,0.395,0.028,-0.601,0.266,-1.0,-211.0,17.0,0.14
278.0,-0.647,0.517,0.51,-0.387,0.309,0.305,1.0,211.0,17.0,0.14
279.0,0.207,0.728,0.158,0.046,0.16,0.035,-1.0,-211.0,17.0,0.14
281.0,-0.582,0.041,-0.809,-1.208,0.086,-1.678,1.0,211.0,17.0,0.14
282.0,-0.909,-0.276,0.075,-0.419,-0.127,0.035,-1.0,-211.0,17.0,0.14
298.0,-0.087,0.153,-0.95,-0.166,0.293,-1.815,-1.0,-321.0,17.0,0.494
304.0,0.285,0.331,0.894,0.388,0.449,1.214,1.0,211.0,17.0,0.14
423.0,0.087,0.179,0.98,0.393,0.809,4.439,1.0,211.0,17.0,0.14
424.0,-0.527,-0.412,0.686,-0.256,-0.2,0.333,-1.0,-211.0,17.0,0.14
425.0,0.164,0.274,0.947,0.617,1.03,3.565,1.0,211.0,17.0,0.14
455.0,-0.153,0.191,0.93,-0.078,0.098,0.476,-1.0,-211.0,17.0,0.14
462.0,0.328,-0.388,0.794,0.138,-0.163,0.333,1.0,211.0,17.0,0.14
463.0,-0.127,0.173,0.959,-0.095,0.129,0.717,-1.0,-211.0,17.0,0.14
468.0,0.61,0.455,0.558,0.257,0.192,0.236,-1.0,-211.0,17.0,0.14
471.0,0.365,-0.17,-0.832,0.133,-0.062,-0.303,1.0,211.0,17.0,0.14
477.0,-0.295,0.1,-0.924,-0.187,0.063,-0.585,-1.0,-211.0,17.0,0.14
492.0,0.081,-0.315,-0.931,0.069,-0.266,-0.786,1.0,211.0,17.0,0.14
494.0,0.91,-0.008,-0.377,0.747,-0.007,-0.309,1.0,211.0,17.0,0.14
495.0,0.276,-0.13,0.858,0.093,-0.044,0.289,-1.0,-211.0,17.0,0.14
496.0,0.032,-0.353,0.928,0.04,-0.435,1.142,1.0,211.0,17.0,0.14
497.0,0.218,0.099,0.966,0.301,0.137,1.334,-1.0,-211.0,17.0,0.14
498.0,0.165,-0.091,0.961,0.115,-0.064,0.671,-1.0,-211.0,17.0,0.14
650.0,0.292,0.553,0.779,0.676,1.282,1.806,1.0,211.0,17.0,0.14
661.0,0.396,-0.203,0.89,0.578,-0.297,1.299,1.0,211.0,17.0,0.14
662.0,0.881,0.092,0.324,0.371,0.039,0.136,-1.0,-211.0,17.0,0.14
669.0,0.213,0.004,-0.972,0.286,0.005,-1.308,1.0,211.0,17.0,0.14
678.0,0.282,0.009,-0.958,0.815,0.026,-2.773,-1.0,-211.0,17.0,0.14
690.0,-0.382,0.529,0.58,-0.109,0.151,0.166,-1.0,-211.0,17.0,0.14
692.0,-0.175,0.675,0.707,-0.213,0.82,0.859,1.0,211.0,17.0,0.14
694.0,0.104,0.511,0.847,0.147,0.726,1.202,-1.0,-211.0,17.0,0.14
725.0,-0.01,-0.769,0.19,-7.848,-630.396,155.861,1.0,-15.0,17.0,500.0
726.0,0.008,0.586,0.632,7.845,576.944,622.739,-1.0,15.0,17.0,500.0
733.0,-0.16,0.114,-0.98,-0.528,0.375,-3.225,-1.0,-211.0,17.0,0.14
734.0,-0.019,-0.752,-0.657,-0.047,-1.844,-1.612,1.0,211.0,17.0,0.14
750.0,0.005,0.178,-0.984,0.222,7.549,-41.799,1.0,211.0,17.0,0.14
759.0,0.632,-0.198,0.446,0.146,-0.046,0.103,-1.0,-211.0,17.0,0.14
761.0,-0.13,-0.946,0.19,-0.08,-0.581,0.117,1.0,211.0,17.0,0.14
762.0,0.512,-0.669,0.519,0.503,-0.658,0.51,-1.0,-211.0,17.0,0.14
