PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,819.606,-7.848,-630.396,155.861,500.0,1.0,1.0,17.0,725.0
15.0,985.256,7.845,576.944,622.739,500.0,-1.0,1.0,17.0,726.0
