PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,2406.86,218.814,-445.246,-2301.489,500.0,1.0,1.0,545.0,577.0
15.0,777.395,-234.526,499.125,224.087,500.0,-1.0,1.0,545.0,578.0
