"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.8645161290322583,-5.8,1,137
2,5.05,-2.907920792079208,-9.44,2,137
3,8.85,-2.9926553672316385,-16.64,3,137
4,12.25,-3.0697959183673467,-23.16,4,137
5,29.9,2.767190635451505,-60.96,5,137
6,37.1,2.5292884097035038,-81.12,6,137
7,3.1,1.1903225806451614,1.8800000000000001,1,193
8,5.05,1.1782178217821782,3.08,2,193
9,8.85,1.1548022598870058,5.44,3,193
10,12.25,1.1342857142857141,7.5200000000000005,4,193
11,29.9,1.0265953177257525,18.400000000000002,5,193
12,37.1,0.9821509433962263,22.92,6,193
13,44.3,0.9373408577878103,27.48,7,193
14,51.4,0.8925330739299611,32.,8,193
15,3.1,0.16451612903225807,2.56,1,233
16,5.05,0.18514851485148515,4.16,2,233
17,8.85,0.2248587570621469,7.28,3,233
18,12.25,0.2608163265306122,10.08,4,233
19,29.9,0.44939130434782604,24.96,5,233
20,37.1,0.5297035040431266,31.28,6,233
21,44.3,0.6120767494356658,37.800000000000004,7,233
22,51.4,0.698124513618677,44.52,8,233
23,3.1,-2.759677419354839,-0.88,1,234
24,5.05,-2.7762376237623765,-1.44,2,234
25,8.85,-2.8073446327683618,-2.52,3,234
26,12.25,-2.8359183673469386,-3.48,4,234
27,29.9,-2.9848361204013374,-8.56,5,234
28,37.1,-3.0470781671159024,-10.68,6,234
29,44.3,-3.1108848758465006,-12.84,7,234
30,51.4,3.108089494163424,-15.040000000000001,8,234
31,3.1,3.0338709677419353,-4.76,1,235
32,5.05,3.0396039603960396,-7.76,2,235
33,8.85,3.0491525423728816,-13.56,3,235
34,12.25,3.057551020408163,-18.8,4,235
35,29.9,3.101732441471572,-45.92,5,235
36,37.1,3.1199353099730454,-57.,6,235
37,44.3,3.1380541760722345,-68.08,7,235
38,51.4,-3.1272062256809336,-79.08,8,235
39,3.1,2.9048387096774193,-9.76,1,241
40,5.05,2.912871287128713,-15.88,2,241
41,8.85,2.927683615819209,-27.84,3,241
42,12.25,2.941224489795918,-38.56,4,241
43,29.9,3.0111036789297656,-94.28,5,241
44,37.1,3.0396549865229106,-117.12,6,241
45,44.3,3.068595936794582,-140.08,7,241
46,51.4,3.09704280155642,-162.84,8,241
47,3.1,0.0967741935483871,-8.92,1,243
48,5.05,0.09108910891089109,-14.52,2,243
49,8.85,0.08079096045197741,-25.44,3,243
50,12.25,0.0710204081632653,-35.2,4,243
51,29.9,0.02046822742474916,-86.,5,243
52,37.1,-0.00018328840970350402,-106.8,6,243
53,44.3,-0.02095259593679458,-127.60000000000001,7,243
54,51.4,-0.041408560311284044,-148.20000000000002,8,243
55,3.1,0.45806451612903226,-14.56,1,245
56,5.05,0.4633663366336634,-23.68,2,245
57,8.85,0.47288135593220343,-41.52,3,245
58,12.25,0.48163265306122444,-57.480000000000004,4,245
59,29.9,0.5275117056856187,-140.4,5,245
60,37.1,0.5461078167115903,-174.28,6,245
61,44.3,0.5648758465011287,-208.24,7,245
62,51.4,0.5832918287937743,-241.8,8,245
63,3.1,0.632258064516129,-8.88,1,246
64,5.05,0.6267326732673267,-14.48,2,246
65,8.85,0.6152542372881357,-25.36,3,246
66,12.25,0.6053061224489795,-35.12,4,246
67,29.9,0.5526421404682273,-85.76,5,246
68,37.1,0.5310781671159029,-106.52,6,246
69,44.3,0.5095395033860045,-127.28,7,246
70,51.4,0.4881712062256809,-147.84,8,246
71,3.1,1.885483870967742,-6.92,1,320
72,5.05,1.8960396039603962,-11.28,2,320
73,8.85,1.9146892655367231,-19.76,3,320
74,12.25,1.9322448979591835,-27.36,4,320
75,29.9,2.0216923076923075,-66.96000000000001,5,320
76,37.1,2.058695417789757,-83.28,6,320
77,44.3,2.0957968397291196,-99.68,7,320
78,51.4,2.132871595330739,-116.,8,320
79,3.1,0.8629032258064516,-10.88,1,325
80,5.05,0.8574257425742574,-17.76,2,325
81,8.85,0.8474576271186441,-31.12,3,325
82,12.25,0.8383673469387755,-43.04,4,325
83,29.9,0.7900735785953177,-105.2,5,325
84,37.1,0.7703611859838274,-130.6,6,325
85,44.3,0.7506862302483069,-156.08,7,325
86,51.4,0.7311984435797665,-181.24,8,325
87,3.1,1.55,2.96,1,350
88,5.05,1.5940594059405941,4.8,2,350
89,8.85,1.680225988700565,8.48,3,350
90,12.25,1.7579591836734692,11.8,4,350
91,29.9,2.2104548494983276,31.12,5,350
92,37.1,2.4546900269541774,41.56,6,350
93,3.1,2.324193548387097,10.96,1,354
94,5.05,2.298019801980198,17.84,2,354
95,8.85,2.246892655367232,31.32,3,354
96,12.25,2.2012244897959183,43.44,4,354
97,29.9,1.954488294314381,108.56,5,354
98,37.1,1.846630727762803,137.,6,354
99,44.3,1.732081264108352,167.28,7,354
100,51.4,1.6077898832684825,199.96,8,354
101,3.1,-0.020967741935483872,14.96,1,411
102,5.05,-0.011881188118811881,24.36,2,411
103,8.85,0.005649717514124294,42.68,3,411
104,12.25,0.021224489795918365,59.120000000000005,4,411
105,29.9,0.10381939799331102,144.68,5,411
106,37.1,0.13755795148247976,179.84,6,411
107,44.3,0.17184198645598192,215.20000000000002,7,411
108,51.4,0.20558754863813228,250.32,8,411
109,3.1,2.970967741935484,6.68,1,412
110,5.05,2.9633663366336633,10.84,2,412
111,8.85,2.947457627118644,19.04,3,412
112,12.25,2.9330612244897956,26.36,4,412
113,29.9,2.8583879598662207,64.44,5,412
114,37.1,2.82777358490566,80.08,6,412
115,44.3,2.7969796839729115,95.8,7,412
116,51.4,2.7663035019455253,111.4,8,412
117,3.1,-1.3806451612903226,-10.36,1,420
118,5.05,-1.4029702970297029,-16.88,2,420
119,8.85,-1.4457627118644067,-29.6,3,420
120,12.25,-1.4848979591836733,-41.,4,420
121,29.9,-1.691926421404682,-101.8,5,420
122,37.1,-1.780463611859838,-127.8,6,420
123,44.3,-1.8728397291196386,-154.92000000000002,7,420
124,51.4,-1.9691556420233463,-183.20000000000002,8,420
125,3.1,-0.2532258064516129,-1.6,1,485
126,5.05,-0.26732673267326734,-2.6,2,485
127,8.85,-0.29491525423728815,-4.5200000000000005,3,485
128,12.25,-0.3195918367346938,-6.28,4,485
129,29.9,-0.4496187290969899,-15.44,5,485
