particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
137.0,-0.399,-0.144,-0.794,-0.128,-0.046,-0.254,1.0,211.0,331.0,0.14,137.0
193.0,0.231,0.608,0.398,0.176,0.464,0.304,1.0,321.0,331.0,0.494,193.0
233.0,0.718,0.096,0.594,0.285,0.038,0.236,-1.0,-211.0,331.0,0.14,233.0
234.0,-0.828,-0.357,-0.256,-0.331,-0.143,-0.102,1.0,211.0,331.0,0.14,234.0
235.0,-0.541,0.062,-0.836,-1.187,0.137,-1.833,-1.0,-211.0,331.0,0.14,235.0
241.0,-0.293,0.074,-0.952,-0.736,0.187,-2.389,-1.0,-211.0,331.0,0.14,241.0
243.0,0.323,0.034,-0.933,1.044,0.111,-3.016,1.0,321.0,331.0,0.494,243.0
245.0,0.187,0.09,-0.974,1.045,0.505,-5.444,-1.0,-321.0,331.0,0.494,245.0
246.0,0.264,0.197,-0.943,0.807,0.603,-2.886,1.0,211.0,331.0,0.14,246.0
320.0,-0.12,0.389,-0.908,-0.175,0.567,-1.324,-1.0,-211.0,331.0,0.14,320.0
325.0,0.176,0.209,-0.961,0.709,0.843,-3.871,1.0,211.0,331.0,0.14,325.0
350.0,0.051,0.578,0.55,0.012,0.134,0.128,-1.0,-211.0,331.0,0.14,350.0
354.0,-0.192,0.189,0.949,-0.16,0.157,0.791,1.0,211.0,331.0,0.14,354.0
411.0,0.203,-0.007,0.978,0.644,-0.023,3.108,-1.0,-211.0,331.0,0.14,411.0
412.0,-0.415,0.066,0.904,-0.702,0.111,1.528,1.0,211.0,331.0,0.14,412.0
420.0,0.063,-0.277,-0.947,0.059,-0.257,-0.88,1.0,211.0,331.0,0.14,420.0
485.0,0.829,-0.194,-0.437,0.401,-0.094,-0.211,1.0,211.0,331.0,0.14,485.0
486.0,-0.366,0.832,-0.345,-0.22,0.499,-0.207,-1.0,-211.0,331.0,0.14,486.0
491.0,0.25,0.414,-0.858,0.202,0.335,-0.695,-1.0,-211.0,331.0,0.14,491.0
498.0,0.171,0.021,-0.983,0.359,0.043,-2.056,-1.0,-211.0,331.0,0.14,498.0
513.0,0.033,-0.175,-0.971,0.029,-0.155,-0.858,1.0,211.0,331.0,0.14,513.0
514.0,-0.425,-0.075,-0.871,-0.254,-0.045,-0.521,-1.0,-211.0,331.0,0.14,514.0
522.0,0.398,0.103,0.906,0.559,0.144,1.272,1.0,211.0,331.0,0.14,522.0
523.0,0.132,-0.136,0.981,0.416,-0.429,3.094,-1.0,-211.0,331.0,0.14,523.0
567.0,-0.507,0.632,-0.159,-0.125,0.156,-0.039,1.0,211.0,331.0,0.14,567.0
635.0,-0.844,0.332,-0.401,-0.906,0.357,-0.431,1.0,211.0,331.0,0.14,635.0
636.0,-0.513,0.704,-0.479,-0.665,0.913,-0.62,-1.0,-211.0,331.0,0.14,636.0
637.0,-0.534,0.279,-0.707,-0.711,0.372,-0.941,1.0,321.0,331.0,0.494,637.0
638.0,-0.713,0.38,-0.176,-0.625,0.333,-0.154,-1.0,-321.0,331.0,0.494,638.0
639.0,0.017,-0.37,0.928,0.065,-1.378,3.45,1.0,211.0,331.0,0.14,639.0
648.0,0.196,0.151,-0.968,2.239,1.729,-11.085,1.0,321.0,331.0,0.494,648.0
650.0,0.092,0.168,-0.981,0.829,1.511,-8.818,-1.0,-211.0,331.0,0.14,650.0
654.0,-0.419,0.065,-0.867,-0.786,0.122,-1.627,-1.0,-321.0,331.0,0.494,654.0
662.0,-0.412,0.105,0.876,-0.254,0.065,0.541,-1.0,-211.0,331.0,0.14,662.0
665.0,-0.404,0.241,0.833,-0.193,0.115,0.398,1.0,211.0,331.0,0.14,665.0
666.0,0.086,-0.387,0.9,0.065,-0.296,0.688,-1.0,-211.0,331.0,0.14,666.0
672.0,0.157,0.122,-0.98,10.727,8.351,-66.826,1.0,211.0,331.0,0.14,672.0
673.0,0.151,0.131,-0.98,3.837,3.327,-24.922,-1.0,-211.0,331.0,0.14,673.0
682.0,-0.877,0.378,-0.264,-0.892,0.385,-0.269,1.0,211.0,331.0,0.14,682.0
714.0,-0.61,-0.619,-0.494,-2.248,-2.28,-1.819,1.0,211.0,331.0,0.14,714.0
718.0,-0.432,-0.495,-0.754,-3.632,-4.16,-6.338,-1.0,-211.0,331.0,0.14,718.0
