particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
102.0,0.147,0.185,0.967,0.218,0.274,1.437,-1.0,-211.0,801.0,0.14,102.0
106.0,0.235,0.638,0.565,0.248,0.673,0.597,1.0,321.0,801.0,0.494,106.0
214.0,-0.062,-0.784,-0.56,-0.033,-0.42,-0.3,-1.0,-211.0,801.0,0.14,214.0
215.0,0.506,0.619,-0.553,0.301,0.368,-0.329,1.0,211.0,801.0,0.14,215.0
333.0,-0.179,0.033,0.968,-0.147,0.027,0.794,1.0,211.0,801.0,0.14,333.0
335.0,0.477,-0.351,0.804,1.2,-0.883,2.022,-1.0,-211.0,801.0,0.14,335.0
336.0,0.723,-0.068,0.635,0.385,-0.036,0.338,1.0,211.0,801.0,0.14,336.0
342.0,0.855,0.056,-0.281,0.275,0.018,-0.091,-1.0,-211.0,801.0,0.14,342.0
343.0,-0.946,-0.238,0.177,-1.04,-0.262,0.194,1.0,211.0,801.0,0.14,343.0
347.0,-0.685,-0.577,-0.435,-1.093,-0.92,-0.694,-1.0,-211.0,801.0,0.14,347.0
348.0,-0.342,0.641,0.322,-0.278,0.522,0.262,1.0,321.0,801.0,0.494,348.0
469.0,0.157,-0.408,-0.813,0.202,-0.524,-1.045,-1.0,-321.0,801.0,0.494,469.0
470.0,-0.114,0.153,-0.957,-0.072,0.097,-0.607,1.0,211.0,801.0,0.14,470.0
471.0,-0.217,-0.522,-0.683,-0.065,-0.157,-0.206,-1.0,-211.0,801.0,0.14,471.0
519.0,-0.125,-0.266,-0.931,-0.082,-0.173,-0.606,-1.0,-211.0,801.0,0.14,519.0
525.0,-0.292,0.163,-0.943,-0.107,0.06,-0.344,-1.0,11.0,801.0,0.001,525.0
526.0,-0.277,0.2,-0.94,-0.093,0.067,-0.316,1.0,-11.0,801.0,0.001,526.0
527.0,-0.529,-0.113,0.641,-0.136,-0.029,0.164,1.0,211.0,801.0,0.14,527.0
528.0,0.084,-0.474,0.87,0.115,-0.647,1.188,-1.0,-211.0,801.0,0.14,528.0
531.0,0.245,0.005,0.964,0.319,0.007,1.256,-1.0,-211.0,801.0,0.14,531.0
558.0,0.222,0.029,0.952,0.15,0.02,0.644,1.0,211.0,801.0,0.14,558.0
564.0,0.401,-0.16,0.9,1.144,-0.456,2.565,-1.0,-211.0,801.0,0.14,564.0
