particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
127.0,0.874,0.17,-0.421,0.716,0.14,-0.345,-1.0,-211.0,573.0,0.14,127.0
129.0,0.791,0.212,-0.439,1.058,0.284,-0.587,1.0,321.0,573.0,0.494,129.0
133.0,-0.126,-0.25,0.959,-0.524,-1.041,3.993,1.0,211.0,573.0,0.14,133.0
169.0,-0.004,0.813,0.186,-0.004,0.728,0.167,1.0,321.0,573.0,0.494,169.0
171.0,0.463,-0.172,-0.855,0.403,-0.149,-0.743,-1.0,-211.0,573.0,0.14,171.0
189.0,0.126,-0.766,0.52,0.049,-0.3,0.204,1.0,211.0,573.0,0.14,189.0
190.0,0.167,0.844,-0.411,0.077,0.388,-0.189,-1.0,-211.0,573.0,0.14,190.0
192.0,0.013,0.241,0.403,0.007,0.135,0.225,1.0,321.0,573.0,0.494,192.0
193.0,0.653,-0.394,-0.502,0.224,-0.135,-0.172,-1.0,-211.0,573.0,0.14,193.0
194.0,0.493,-0.245,0.693,0.523,-0.259,0.734,-1.0,-321.0,573.0,0.494,194.0
196.0,0.044,-0.293,0.907,0.073,-0.484,1.495,1.0,321.0,573.0,0.494,196.0
197.0,0.225,-0.034,0.97,0.38,-0.057,1.635,-1.0,-211.0,573.0,0.14,197.0
201.0,0.098,0.158,0.982,0.343,0.553,3.447,1.0,211.0,573.0,0.14,201.0
229.0,0.664,0.521,0.457,0.329,0.258,0.227,1.0,211.0,573.0,0.14,229.0
230.0,-0.148,-0.138,0.967,-0.133,-0.124,0.869,-1.0,-211.0,573.0,0.14,230.0
301.0,-0.008,0.938,-0.345,-0.026,2.989,-1.1,1.0,211.0,573.0,0.14,301.0
302.0,0.707,0.084,-0.626,0.309,0.037,-0.274,-1.0,-211.0,573.0,0.14,302.0
305.0,0.504,0.814,-0.267,0.642,1.036,-0.34,-1.0,-211.0,573.0,0.14,305.0
329.0,-0.054,-0.24,-0.91,-0.079,-0.355,-1.346,-1.0,-321.0,573.0,0.494,329.0
330.0,-0.124,-0.22,-0.905,-0.178,-0.317,-1.303,1.0,321.0,573.0,0.494,330.0
331.0,0.035,-0.305,-0.943,0.137,-1.207,-3.728,-1.0,-321.0,573.0,0.494,331.0
332.0,-0.005,0.184,-0.982,-0.013,0.513,-2.728,1.0,211.0,573.0,0.14,332.0
336.0,-0.541,0.009,-0.826,-0.484,0.008,-0.74,1.0,211.0,573.0,0.14,336.0
338.0,0.359,-0.637,-0.51,0.11,-0.196,-0.157,-1.0,-211.0,573.0,0.14,338.0
339.0,0.053,0.332,-0.935,0.068,0.425,-1.195,1.0,211.0,573.0,0.14,339.0
341.0,0.777,0.574,0.164,0.542,0.401,0.114,-1.0,-211.0,573.0,0.14,341.0
342.0,-0.817,-0.215,0.322,-0.944,-0.248,0.372,1.0,321.0,573.0,0.494,342.0
355.0,0.668,0.633,-0.388,1.742,1.65,-1.012,1.0,211.0,573.0,0.14,355.0
361.0,-0.312,-0.187,-0.925,-0.395,-0.237,-1.171,-1.0,-211.0,573.0,0.14,361.0
371.0,-0.036,0.166,0.981,-0.051,0.237,1.4,-1.0,-211.0,573.0,0.14,371.0
374.0,0.003,-0.173,0.983,0.007,-0.433,2.465,1.0,211.0,573.0,0.14,374.0
409.0,-0.2,-0.568,-0.798,-1.396,-3.972,-5.578,1.0,211.0,573.0,0.14,409.0
411.0,0.322,-0.621,-0.715,1.269,-2.447,-2.817,-1.0,13.0,573.0,0.106,411.0
421.0,-0.07,0.884,-0.462,-1.147,14.573,-7.612,-1.0,-211.0,573.0,0.14,421.0
425.0,0.222,-0.1,-0.746,0.177,-0.08,-0.594,1.0,321.0,573.0,0.494,425.0
426.0,-0.354,0.098,-0.917,-0.315,0.087,-0.816,-1.0,-211.0,573.0,0.14,426.0
427.0,0.067,0.935,-0.31,0.058,0.812,-0.269,1.0,211.0,573.0,0.14,427.0
428.0,-0.094,0.845,-0.526,-0.619,5.544,-3.448,-1.0,-211.0,573.0,0.14,428.0
431.0,-0.521,0.048,-0.851,-1.402,0.13,-2.289,1.0,211.0,573.0,0.14,431.0
432.0,-0.5,0.3,-0.788,-0.355,0.213,-0.559,-1.0,-211.0,573.0,0.14,432.0
