PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,890.861,-202.549,-561.55,-432.746,500.0,1.0,1.0,348.0,1246.0
15.0,1074.337,-24.189,698.584,644.666,500.0,-1.0,1.0,348.0,1247.0
