"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.6338709677419354,10.6,1,223
2,5.05,-2.6673267326732675,17.28,2,223
3,8.85,-2.732768361581921,30.400000000000002,3,223
4,12.25,-2.7922448979591836,42.24,4,223
5,29.9,-3.1190167224080265,107.4,5,223
6,37.1,3.0134447439353096,137.56,6,223
7,44.3,2.8398058690744916,172.12,7,223
8,3.1,-0.4774193548387097,5.48,1,228
9,5.05,-0.4900990099009901,8.92,2,228
10,8.85,-0.515819209039548,15.64,3,228
11,12.25,-0.5383673469387754,21.68,4,228
12,29.9,-0.6575986622073579,53.24,5,228
13,37.1,-0.706943396226415,66.28,6,228
14,44.3,-0.756902934537246,79.52,7,228
15,51.4,-0.8069377431906615,92.76,8,228
16,3.1,1.0790322580645162,-2.7600000000000002,1,233
17,5.05,1.0693069306930694,-4.48,2,233
18,8.85,1.0519774011299436,-7.88,3,233
19,12.25,1.036734693877551,-10.92,4,233
20,29.9,0.9554113712374581,-26.72,5,233
21,37.1,0.9221239892183287,-33.2,6,233
22,44.3,0.8885282167042888,-39.76,7,233
23,51.4,0.8550933852140077,-46.24,8,233
24,3.1,0.6080645161290322,-4.4,1,236
25,5.05,0.6039603960396039,-7.2,2,236
26,8.85,0.596045197740113,-12.6,3,236
27,12.25,0.5885714285714285,-17.44,4,236
28,29.9,0.5503678929765886,-42.6,5,236
29,37.1,0.534743935309973,-52.88,6,236
30,44.3,0.5192099322799096,-63.160000000000004,7,236
31,51.4,0.5037821011673151,-73.36,8,236
32,3.1,2.1161290322580646,7.4,1,279
33,5.05,2.089108910891089,12.040000000000001,2,279
34,8.85,2.035593220338983,21.16,3,279
35,12.25,1.9881632653061223,29.36,4,279
36,29.9,1.7316120401337791,73.52,5,279
37,37.1,1.6188948787061992,92.96000000000001,6,279
38,44.3,1.4979187358916477,113.76,7,279
39,51.4,1.3660856031128403,136.44,8,279
40,3.1,-0.6903225806451613,15.08,1,283
41,5.05,-0.7217821782178218,24.6,2,283
42,8.85,-0.7836158192090396,43.2,3,283
43,12.25,-0.8395918367346938,60.,4,283
44,29.9,-1.146334448160535,151.88,5,283
45,37.1,-1.2865929919137464,193.72,6,283
