particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
538.0,-0.912,-0.088,-0.112,-0.332,-0.032,-0.041,-1.0,-211.0,843.0,0.14,538.0
541.0,0.613,0.248,-0.452,0.143,0.058,-0.105,-1.0,-211.0,843.0,0.14,541.0
543.0,0.718,-0.111,-0.671,0.668,-0.104,-0.624,1.0,211.0,843.0,0.14,543.0
545.0,-0.068,-0.322,-0.943,-0.173,-0.822,-2.406,1.0,211.0,843.0,0.14,545.0
546.0,-0.209,0.153,-0.96,-0.27,0.198,-1.244,-1.0,-211.0,843.0,0.14,546.0
608.0,-0.005,-0.827,-0.215,-0.001,-0.222,-0.058,1.0,211.0,843.0,0.14,608.0
609.0,-0.072,-0.436,-0.893,-0.119,-0.718,-1.471,-1.0,-211.0,843.0,0.14,609.0
614.0,0.141,-0.115,-0.979,0.203,-0.165,-1.409,-1.0,-211.0,843.0,0.14,614.0
625.0,0.366,-0.079,0.921,0.481,-0.104,1.211,-1.0,-211.0,843.0,0.14,625.0
627.0,-0.301,0.756,0.051,-0.073,0.182,0.012,1.0,211.0,843.0,0.14,627.0
632.0,-0.253,0.073,-0.962,-0.531,0.154,-2.022,1.0,211.0,843.0,0.14,632.0
777.0,0.779,0.55,-0.19,0.464,0.327,-0.113,1.0,211.0,843.0,0.14,777.0
1042.0,0.309,-0.023,0.94,0.294,-0.022,0.895,-1.0,-211.0,843.0,0.14,1042.0
1043.0,0.473,0.308,0.824,1.587,1.034,2.763,1.0,211.0,843.0,0.14,1043.0
1045.0,-0.244,0.314,0.915,-0.569,0.732,2.131,-1.0,-211.0,843.0,0.14,1045.0
1048.0,-0.169,0.258,0.95,-0.448,0.684,2.517,1.0,211.0,843.0,0.14,1048.0
1407.0,0.165,-0.379,-0.901,0.173,-0.398,-0.945,1.0,211.0,843.0,0.14,1407.0
1412.0,-0.159,-0.232,-0.953,-0.676,-0.986,-4.059,-1.0,-321.0,843.0,0.494,1412.0
1418.0,-0.463,0.009,-0.879,-0.582,0.011,-1.105,1.0,211.0,843.0,0.14,1418.0
1429.0,-0.102,0.203,0.604,-0.066,0.131,0.39,-1.0,-321.0,843.0,0.494,1429.0
1431.0,-0.146,-0.769,0.62,-0.375,-1.977,1.592,1.0,211.0,843.0,0.14,1431.0
1433.0,-0.577,0.223,0.784,-1.556,0.601,2.114,-1.0,-211.0,843.0,0.14,1433.0
1437.0,-0.599,0.047,0.766,-1.293,0.102,1.652,-1.0,-321.0,843.0,0.494,1437.0
1446.0,-0.135,-0.208,0.959,-0.138,-0.213,0.983,1.0,211.0,843.0,0.14,1446.0
1458.0,0.151,0.137,0.977,0.314,0.285,2.029,-1.0,-211.0,843.0,0.14,1458.0
1581.0,0.057,0.334,-0.925,0.046,0.272,-0.753,1.0,211.0,843.0,0.14,1581.0
1583.0,-0.933,-0.079,-0.248,-0.522,-0.044,-0.138,1.0,211.0,843.0,0.14,1583.0
1591.0,-0.097,0.779,-0.592,-0.074,0.594,-0.452,1.0,211.0,843.0,0.14,1591.0
1592.0,0.016,0.207,-0.956,0.011,0.14,-0.645,-1.0,-211.0,843.0,0.14,1592.0
1678.0,0.124,-0.135,0.983,3.411,-3.717,27.085,1.0,321.0,843.0,0.494,1678.0
1749.0,0.635,0.171,0.752,1.685,0.455,1.996,1.0,211.0,843.0,0.14,1749.0
1750.0,0.894,-0.219,0.335,0.623,-0.152,0.234,-1.0,-211.0,843.0,0.14,1750.0
1753.0,0.409,-0.324,0.825,0.264,-0.209,0.534,1.0,211.0,843.0,0.14,1753.0
1755.0,0.103,0.575,0.808,0.193,1.076,1.512,1.0,211.0,843.0,0.14,1755.0
1756.0,0.417,0.153,0.894,0.961,0.351,2.059,-1.0,-211.0,843.0,0.14,1756.0
1759.0,0.369,0.492,0.777,0.385,0.513,0.81,1.0,211.0,843.0,0.14,1759.0
1760.0,0.157,0.214,0.964,0.584,0.796,3.591,-1.0,-211.0,843.0,0.14,1760.0
1761.0,-0.378,0.023,0.908,-0.295,0.018,0.711,1.0,211.0,843.0,0.14,1761.0
1762.0,-0.271,0.253,0.929,-3.137,2.932,10.759,-1.0,-211.0,843.0,0.14,1762.0
1783.0,0.1,-0.836,0.394,0.038,-0.317,0.149,1.0,211.0,843.0,0.14,1783.0
1784.0,-0.305,0.587,-0.732,-0.258,0.496,-0.619,-1.0,-211.0,843.0,0.14,1784.0
1787.0,0.69,0.525,-0.212,0.214,0.162,-0.066,1.0,211.0,843.0,0.14,1787.0
1788.0,0.265,-0.218,-0.936,0.457,-0.377,-1.617,1.0,211.0,843.0,0.14,1788.0
1789.0,-0.306,0.11,-0.876,-0.12,0.043,-0.344,-1.0,-211.0,843.0,0.14,1789.0
1835.0,-0.216,-0.239,-0.928,-0.16,-0.177,-0.687,-1.0,-211.0,843.0,0.14,1835.0
1838.0,0.595,-0.589,-0.261,0.173,-0.171,-0.076,-1.0,-211.0,843.0,0.14,1838.0
1839.0,-0.331,0.268,-0.898,-0.42,0.34,-1.139,1.0,211.0,843.0,0.14,1839.0
1856.0,-0.031,-0.393,-0.912,-0.038,-0.489,-1.136,-1.0,-211.0,843.0,0.14,1856.0
1858.0,-0.192,-0.32,-0.913,-0.562,-0.939,-2.678,1.0,321.0,843.0,0.494,1858.0
1864.0,-0.169,0.023,-0.984,-0.406,0.055,-2.36,1.0,211.0,843.0,0.14,1864.0
1866.0,-0.082,-0.194,-0.971,-0.097,-0.231,-1.155,-1.0,-211.0,843.0,0.14,1866.0
1874.0,0.256,-0.243,-0.905,0.151,-0.143,-0.533,1.0,211.0,843.0,0.14,1874.0
1875.0,0.047,0.235,-0.97,0.166,0.837,-3.45,-1.0,-211.0,843.0,0.14,1875.0
1879.0,0.502,-0.368,-0.462,0.111,-0.081,-0.102,-1.0,-211.0,843.0,0.14,1879.0
1880.0,-0.168,0.028,-0.983,-0.358,0.06,-2.101,1.0,211.0,843.0,0.14,1880.0
1884.0,0.751,-0.435,0.217,0.234,-0.136,0.068,1.0,211.0,843.0,0.14,1884.0
