particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
113.0,0.74,0.209,0.547,0.312,0.088,0.23,1.0,211.0,406.0,0.14
449.0,-0.599,-0.45,0.659,-1.4,-1.051,1.54,1.0,211.0,406.0,0.14
452.0,-0.267,-0.736,0.619,-0.562,-1.547,1.302,1.0,211.0,406.0,0.14
457.0,0.356,-0.51,0.748,0.214,-0.307,0.45,-1.0,-211.0,406.0,0.14
459.0,0.946,-0.048,-0.186,1.783,-0.091,-0.35,1.0,321.0,406.0,0.494
464.0,0.259,0.789,-0.544,0.298,0.907,-0.625,1.0,211.0,406.0,0.14
468.0,-0.005,0.379,-0.924,-0.016,1.241,-3.022,-1.0,-211.0,406.0,0.14
473.0,-0.245,-0.035,-0.968,-0.793,-0.112,-3.136,1.0,211.0,406.0,0.14
477.0,-0.1,0.155,-0.982,-0.316,0.489,-3.109,-1.0,-211.0,406.0,0.14
493.0,0.18,0.15,-0.971,0.474,0.396,-2.558,1.0,211.0,406.0,0.14
494.0,0.406,-0.016,-0.914,2.649,-0.107,-5.965,-1.0,-211.0,406.0,0.14
496.0,0.292,0.005,-0.912,0.499,0.008,-1.557,-1.0,-321.0,406.0,0.494
530.0,0.273,0.229,-0.932,0.634,0.533,-2.166,-1.0,-211.0,406.0,0.14
531.0,0.776,0.107,-0.51,1.081,0.149,-0.711,1.0,321.0,406.0,0.494
532.0,0.588,0.14,-0.69,0.731,0.174,-0.857,-1.0,-321.0,406.0,0.494
721.0,-0.455,-0.254,0.698,-0.129,-0.072,0.198,-1.0,-211.0,406.0,0.14
724.0,-0.447,0.806,0.352,-0.38,0.686,0.3,-1.0,-211.0,406.0,0.14
726.0,0.149,-0.684,-0.454,0.038,-0.173,-0.115,1.0,211.0,406.0,0.14
729.0,-0.925,-0.241,0.286,-2.187,-0.571,0.677,1.0,211.0,406.0,0.14
740.0,0.526,-0.283,0.074,0.092,-0.049,0.013,-1.0,-211.0,406.0,0.14
742.0,0.623,0.006,-0.738,0.335,0.003,-0.397,1.0,211.0,406.0,0.14
743.0,-0.26,-0.25,-0.925,-0.303,-0.291,-1.079,-1.0,-211.0,406.0,0.14
759.0,-0.421,-0.674,0.557,-0.242,-0.388,0.32,-1.0,-211.0,406.0,0.14
762.0,-0.44,-0.691,0.572,-1.649,-2.59,2.145,-1.0,-211.0,406.0,0.14
769.0,-0.119,-0.864,0.068,-0.034,-0.249,0.02,1.0,211.0,406.0,0.14
774.0,0.082,-0.327,-0.692,0.064,-0.253,-0.535,-1.0,-321.0,406.0,0.494
775.0,0.608,-0.092,-0.772,0.529,-0.08,-0.672,1.0,211.0,406.0,0.14
781.0,0.403,0.65,-0.561,0.178,0.286,-0.247,1.0,211.0,406.0,0.14
783.0,-0.025,0.411,-0.909,-0.054,0.9,-1.99,-1.0,-211.0,406.0,0.14
784.0,0.047,0.568,-0.821,0.166,2.012,-2.909,1.0,211.0,406.0,0.14
790.0,-0.214,0.241,-0.947,-0.196,0.221,-0.867,1.0,-11.0,406.0,0.001
792.0,0.644,0.38,-0.388,0.167,0.099,-0.101,-1.0,-211.0,406.0,0.14
793.0,-0.571,-0.07,-0.815,-1.151,-0.141,-1.644,1.0,211.0,406.0,0.14
806.0,0.065,-0.163,-0.984,0.421,-1.064,-6.407,-1.0,-211.0,406.0,0.14
