PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,656.757,224.95,297.009,206.186,500.0,1.0,1.0,406.0,1358.0
15.0,702.981,-241.203,-314.392,295.23,500.0,-1.0,1.0,406.0,1359.0
