PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,861.942,246.794,-110.605,-647.922,500.0,1.0,1.0,216.0,1308.0
15.0,556.389,-52.05,193.679,-139.097,500.0,-1.0,1.0,216.0,1309.0
