PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,611.129,172.153,-295.545,80.593,500.0,1.0,1.0,232.0,1142.0
15.0,1057.729,-107.052,395.684,-837.117,500.0,-1.0,1.0,232.0,1143.0
