particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
62.0,-0.74,0.03,-0.593,-0.328,0.013,-0.263,1.0,211.0,695.0,0.14,62.0
96.0,0.031,0.164,0.986,0.237,1.252,7.547,-1.0,-211.0,695.0,0.14,96.0
124.0,0.228,-0.116,0.956,0.221,-0.112,0.927,-1.0,-211.0,695.0,0.14,124.0
140.0,0.092,0.165,0.977,0.131,0.235,1.39,1.0,211.0,695.0,0.14,140.0
141.0,0.267,0.05,0.956,0.331,0.062,1.186,-1.0,-211.0,695.0,0.14,141.0
144.0,0.479,-0.137,0.841,0.318,-0.091,0.558,-1.0,-211.0,695.0,0.14,144.0
147.0,-0.452,-0.259,0.838,-0.388,-0.222,0.719,1.0,211.0,695.0,0.14,147.0
157.0,0.773,-0.313,0.087,0.198,-0.08,0.022,1.0,211.0,695.0,0.14,157.0
158.0,-0.317,0.8,-0.456,-0.193,0.486,-0.277,-1.0,-211.0,695.0,0.14,158.0
267.0,-0.457,0.27,-0.772,-0.645,0.381,-1.088,-1.0,-321.0,695.0,0.494,267.0
280.0,0.234,0.436,-0.835,0.136,0.253,-0.485,-1.0,-211.0,695.0,0.14,280.0
287.0,0.128,-0.486,-0.826,0.07,-0.267,-0.454,-1.0,-211.0,695.0,0.14,287.0
288.0,-0.825,-0.339,-0.347,-0.396,-0.163,-0.166,1.0,211.0,695.0,0.14,288.0
290.0,-0.475,-0.122,0.238,-0.28,-0.072,0.14,1.0,321.0,695.0,0.494,290.0
326.0,0.266,-0.135,0.951,0.478,-0.243,1.709,-1.0,-211.0,695.0,0.14,326.0
350.0,-0.261,0.014,-0.962,-0.482,0.025,-1.777,1.0,211.0,695.0,0.14,350.0
352.0,-0.318,-0.335,-0.883,-0.539,-0.569,-1.498,1.0,211.0,695.0,0.14,352.0
353.0,-0.282,0.419,-0.802,-0.123,0.183,-0.35,-1.0,-211.0,695.0,0.14,353.0
354.0,-0.139,0.091,-0.984,-0.343,0.225,-2.425,1.0,211.0,695.0,0.14,354.0
358.0,-0.553,-0.644,-0.412,-0.233,-0.271,-0.174,1.0,211.0,695.0,0.14,358.0
359.0,-0.787,0.396,-0.407,-0.454,0.228,-0.235,-1.0,-211.0,695.0,0.14,359.0
361.0,-0.327,0.628,-0.365,-0.075,0.145,-0.084,1.0,211.0,695.0,0.14,361.0
362.0,0.11,-0.53,-0.751,0.041,-0.196,-0.278,-1.0,-211.0,695.0,0.14,362.0
367.0,0.412,0.116,0.86,0.208,0.059,0.434,-1.0,-211.0,695.0,0.14,367.0
662.0,0.057,0.247,-0.967,0.25,1.08,-4.223,1.0,211.0,695.0,0.14,662.0
674.0,-0.024,-0.465,0.816,-0.01,-0.189,0.332,-1.0,-211.0,695.0,0.14,674.0
675.0,-0.137,-0.188,0.971,-0.351,-0.482,2.485,1.0,211.0,695.0,0.14,675.0
682.0,-0.26,-0.228,0.932,-0.343,-0.3,1.23,-1.0,-211.0,695.0,0.14,682.0
685.0,-0.437,-0.231,0.855,-0.39,-0.206,0.764,1.0,211.0,695.0,0.14,685.0
686.0,-0.387,-0.292,0.875,-3.521,-2.657,7.96,-1.0,-211.0,695.0,0.14,686.0
717.0,0.662,-0.129,0.694,0.366,-0.071,0.384,1.0,211.0,695.0,0.14,717.0
719.0,0.347,0.526,0.77,0.471,0.715,1.045,1.0,211.0,695.0,0.14,719.0
721.0,-0.66,0.204,0.386,-0.151,0.047,0.088,-1.0,-211.0,695.0,0.14,721.0
725.0,0.041,0.518,0.842,0.039,0.498,0.809,1.0,211.0,695.0,0.14,725.0
731.0,-0.372,-0.181,0.909,-1.166,-0.567,2.848,1.0,211.0,695.0,0.14,731.0
732.0,-0.592,-0.234,0.771,-2.463,-0.973,3.209,-1.0,-211.0,695.0,0.14,732.0
733.0,-0.505,-0.382,0.768,-0.732,-0.554,1.114,1.0,211.0,695.0,0.14,733.0
737.0,-0.477,-0.257,0.841,-6.6,-3.559,11.637,1.0,211.0,695.0,0.14,737.0
738.0,-0.604,-0.304,0.733,-1.192,-0.599,1.447,-1.0,-211.0,695.0,0.14,738.0
739.0,-0.378,-0.284,0.881,-3.462,-2.599,8.071,1.0,211.0,695.0,0.14,739.0
741.0,-0.446,-0.352,0.822,-6.697,-5.29,12.343,1.0,321.0,695.0,0.494,741.0
742.0,-0.331,-0.362,0.861,-0.352,-0.385,0.916,-1.0,-211.0,695.0,0.14,742.0
743.0,-0.421,-0.345,0.839,-13.095,-10.752,26.101,-1.0,-321.0,695.0,0.494,743.0
744.0,-0.46,-0.344,0.818,-2.923,-2.187,5.199,1.0,211.0,695.0,0.14,744.0
773.0,-0.182,-0.19,0.957,-0.209,-0.218,1.097,1.0,211.0,695.0,0.14,773.0
774.0,0.07,-0.436,0.889,0.081,-0.501,1.022,-1.0,-211.0,695.0,0.14,774.0
789.0,0.3,0.155,0.941,11.804,6.071,36.977,1.0,-13.0,695.0,0.106,789.0
792.0,-0.264,-0.005,0.965,-10.777,-0.206,39.385,-1.0,13.0,695.0,0.106,792.0
