PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,2154.505,-115.662,835.944,1918.257,500.0,1.0,1.0,445.0,1970.0
15.0,876.389,26.282,-582.873,421.457,500.0,-1.0,1.0,445.0,1971.0
