PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,831.861,522.47,-116.002,394.413,500.0,1.0,1.0,126.0,1270.0
15.0,590.827,-240.684,-23.384,201.498,500.0,-1.0,1.0,126.0,1271.0
