PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,860.712,-274.674,-63.374,-641.377,500.0,1.0,1.0,129.0,1606.0
15.0,680.217,329.765,129.603,-295.218,500.0,-1.0,1.0,129.0,1607.0
