PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,625.294,17.176,326.842,184.043,500.0,1.0,1.0,77.0,1338.0
15.0,668.174,-63.49,-403.121,172.971,500.0,-1.0,1.0,77.0,1339.0
