"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.2725806451612902,1.56,1,172
2,5.05,1.2792079207920792,2.56,2,172
3,8.85,1.2909604519774012,4.48,3,172
4,12.25,1.3012244897959182,6.2,4,172
5,29.9,1.3551103678929766,15.16,5,172
6,37.1,1.3772291105121293,18.84,6,172
7,44.3,1.399218961625282,22.52,7,172
8,51.4,1.4212529182879376,26.16,8,172
9,3.1,0.4838709677419355,2.48,1,175
10,5.05,0.4801980198019802,4.,2,175
11,8.85,0.4711864406779661,7.04,3,175
12,12.25,0.46367346938775506,9.72,4,175
13,29.9,0.4232374581939799,23.76,5,175
14,37.1,0.4068086253369272,29.48,6,175
15,44.3,0.39019413092550786,35.24,7,175
16,51.4,0.37386770428015564,40.88,8,175
17,3.1,-1.364516129032258,1.52,1,237
18,5.05,-1.3534653465346536,2.48,2,237
19,8.85,-1.332768361581921,4.32,3,237
20,12.25,-1.314285714285714,6.,4,237
21,29.9,-1.218314381270903,14.68,5,237
22,37.1,-1.1787277628032344,18.240000000000002,6,237
23,44.3,-1.1390383747178328,21.84,7,237
24,51.4,-1.0991789883268481,25.44,8,237
25,3.1,1.9516129032258065,14.76,1,339
26,5.05,1.9425742574257425,24.,2,339
27,8.85,1.9259887005649718,42.08,3,339
28,12.25,1.9114285714285713,58.28,4,339
29,29.9,1.8344080267558527,142.56,5,339
30,37.1,1.8028247978436656,177.20000000000002,6,339
31,44.3,1.7710699774266363,211.96,7,339
32,51.4,1.739556420233463,246.48000000000002,8,339
33,3.1,-0.6,2.48,1,381
34,5.05,-0.5534653465346535,4.08,2,381
35,8.85,-0.4627118644067797,7.2,3,381
36,12.25,-0.3791836734693877,10.,4,381
37,29.9,0.11234782608695651,26.76,5,381
38,37.1,0.39828571428571424,36.480000000000004,6,381
39,3.1,-2.829032258064516,5.32,1,383
40,5.05,-2.8386138613861385,8.68,2,383
41,8.85,-2.8559322033898304,15.200000000000001,3,383
42,12.25,-2.871428571428571,21.04,4,383
43,29.9,-2.9526555183946486,51.52,5,383
44,37.1,-2.985859838274932,64.04,6,383
45,44.3,-3.019399548532731,76.64,7,383
46,51.4,-3.05272373540856,89.12,8,383
47,3.1,2.4693548387096773,0.44,1,389
48,5.05,2.4504950495049505,0.68,2,389
49,8.85,2.414124293785311,1.24,3,389
50,12.25,2.3816326530612244,1.68,4,389
51,29.9,2.2082943143812708,4.16,5,389
52,37.1,2.1354016172506736,5.24,6,389
53,44.3,2.060185101580135,6.32,7,389
54,51.4,1.9831789883268482,7.4,8,389
55,3.1,0.5370967741935484,-4.48,1,391
56,5.05,0.5237623762376238,-7.28,2,391
57,8.85,0.4977401129943503,-12.76,3,391
58,12.25,0.4746938775510204,-17.64,4,391
59,29.9,0.3536454849498328,-43.32,5,391
60,37.1,0.3035256064690027,-53.96,6,391
61,44.3,0.2527358916478555,-64.76,7,391
62,51.4,0.20181712062256807,-75.56,8,391
63,3.1,-2.92258064516129,-8.6,1,392
64,5.05,-2.910891089108911,-14.040000000000001,2,392
65,8.85,-2.890395480225989,-24.6,3,392
66,12.25,-2.871020408163265,-34.04,4,392
67,29.9,-2.772080267558528,-83.44,5,392
68,37.1,-2.731272237196765,-103.8,6,392
69,44.3,-2.690221218961625,-124.32000000000001,7,392
70,51.4,-2.6489571984435796,-144.76,8,392
71,3.1,-0.30483870967741933,-10.,1,395
72,5.05,-0.29405940594059404,-16.28,2,395
73,8.85,-0.2740112994350283,-28.560000000000002,3,395
74,12.25,-0.256734693877551,-39.52,4,395
75,29.9,-0.16454180602006688,-96.8,5,395
76,37.1,-0.12665229110512127,-120.36,6,395
77,44.3,-0.08841534988713318,-144.12,7,395
78,51.4,-0.050404669260700384,-167.76,8,395
79,3.1,-2.917741935483871,-2.92,1,675
80,5.05,-2.899009900990099,-4.76,2,675
81,8.85,-2.8621468926553675,-8.36,3,675
82,12.25,-2.8297959183673465,-11.56,4,675
83,29.9,-2.6583678929765884,-28.6,5,675
84,37.1,-2.5858328840970346,-35.76,6,675
85,44.3,-2.5118555304740404,-43.12,7,675
86,51.4,-2.4354980544747082,-50.64,8,675
87,3.1,0.95,-6.24,1,694
88,5.05,0.9455445544554456,-10.120000000000001,2,694
89,8.85,0.9355932203389831,-17.76,3,694
90,12.25,0.9273469387755101,-24.6,4,694
91,29.9,0.8830903010033444,-60.04,5,694
92,37.1,0.8650296495956872,-74.56,6,694
93,44.3,0.8469300225733634,-89.08,7,694
94,51.4,0.8290311284046692,-103.44,8,694
95,3.1,0.49516129032258066,-11.52,1,695
96,5.05,0.5287128712871287,-18.8,2,695
97,8.85,0.5937853107344633,-33.,3,695
98,12.25,0.6522448979591836,-45.84,4,695
99,29.9,0.9736053511705685,-116.48,5,695
100,37.1,1.1221832884097034,-149.,6,695
101,44.3,1.2907720090293453,-186.04,7,695
102,3.1,-0.5467741935483871,0.6,1,978
103,5.05,-0.5722772277227722,1.,2,978
104,8.85,-0.6237288135593221,1.72,3,978
105,12.25,-0.6693877551020407,2.4,4,978
106,29.9,-0.9144749163879599,6.,5,978
107,37.1,-1.0220161725067385,7.6000000000000005,6,978
108,44.3,-1.1359683972911963,9.24,7,978
109,51.4,-1.2589922178988326,11.08,8,978
110,3.1,-1.596774193548387,-5.36,1,981
111,5.05,-1.6336633663366338,-8.72,2,981
112,8.85,-1.7050847457627119,-15.36,3,981
113,12.25,-1.7697959183673468,-21.32,4,981
114,29.9,-2.1298327759197324,-54.72,5,981
115,37.1,-2.301919137466307,-70.68,6,981
116,44.3,-2.5090925507900677,-89.88,7,981
117,3.1,0.7112903225806452,12.76,1,984
118,5.05,0.6792079207920793,20.76,2,984
119,8.85,0.6163841807909605,36.52,3,984
120,12.25,0.5595918367346938,50.68,4,984
121,29.9,0.24914381270903008,128.48,5,984
122,37.1,0.1067654986522911,163.96,6,984
123,44.3,-0.052343115124153496,203.88,7,984
124,3.1,-2.6193548387096772,4.36,1,986
125,5.05,-2.622772277227723,7.12,2,986
126,8.85,-2.629943502824859,12.48,3,986
127,12.25,-2.6363265306122448,17.240000000000002,4,986
128,29.9,-2.6691705685618725,42.12,5,986
129,37.1,-2.6826091644204846,52.28,6,986
130,44.3,-2.6959774266365684,62.440000000000005,7,986
131,51.4,-2.7092178988326845,72.48,8,986
132,3.1,-2.367741935483871,9.24,1,990
133,5.05,-2.373267326732673,15.08,2,990
134,8.85,-2.3836158192090395,26.400000000000002,3,990
135,12.25,-2.3930612244897955,36.56,4,990
136,29.9,-2.440494983277592,89.28,5,990
137,37.1,-2.4600053908355792,110.84,6,990
138,44.3,-2.4794672686230244,132.44,7,990
139,51.4,-2.4987354085603113,153.8,8,990
140,3.1,-0.49516129032258066,15.76,1,991
141,5.05,-0.4712871287128713,25.68,2,991
142,8.85,-0.42485875706214693,45.04,3,991
143,12.25,-0.38285714285714284,62.440000000000005,4,991
144,29.9,-0.16010702341137123,155.44,5,991
145,37.1,-0.06405929919137465,195.52,6,991
146,44.3,0.03683972911963882,237.64000000000001,7,991
147,51.4,0.1438054474708171,282.08,8,991
148,3.1,-0.9548387096774194,0.56,1,999
149,5.05,-0.9495049504950496,0.92,2,999
150,8.85,-0.93954802259887,1.6400000000000001,3,999
151,12.25,-0.9310204081632653,2.24,4,999
152,29.9,-0.8845685618729097,5.48,5,999
153,37.1,-0.8656711590296494,6.8,6,999
154,44.3,-0.8466997742663656,8.16,7,999
155,51.4,-0.8279727626459144,9.44,8,999
156,3.1,-2.3209677419354837,-1.12,1,1003
157,5.05,-2.3247524752475246,-1.84,2,1003
158,8.85,-2.331638418079096,-3.24,3,1003
159,12.25,-2.337551020408163,-4.44,4,1003
160,29.9,-2.3691973244147158,-10.88,5,1003
161,37.1,-2.38210781671159,-13.52,6,1003
162,44.3,-2.395042889390519,-16.16,7,1003
163,51.4,-2.407782101167315,-18.72,8,1003
164,3.1,-2.782258064516129,-2.24,1,1004
165,5.05,-2.7782178217821785,-3.64,2,1004
166,8.85,-2.7711864406779663,-6.4,3,1004
167,12.25,-2.765306122448979,-8.88,4,1004
168,29.9,-2.7323946488294313,-21.64,5,1004
169,37.1,-2.7190835579514823,-26.88,6,1004
170,44.3,-2.70572460496614,-32.08,7,1004
171,51.4,-2.6924824902723734,-37.24,8,1004
172,3.1,1.0951612903225807,-8.120000000000001,1,1007
173,5.05,1.106930693069307,-13.24,2,1007
174,8.85,1.1293785310734463,-23.2,3,1007
175,12.25,1.1489795918367345,-32.12,4,1007
176,29.9,1.2524280936454848,-78.76,5,1007
177,37.1,1.2951159029649595,-98.,6,1007
178,44.3,1.3382031602708802,-117.44,7,1007
179,51.4,1.3812334630350194,-136.84,8,1007
180,3.1,1.011290322580645,-5.64,1,1008
181,5.05,0.996039603960396,-9.200000000000001,2,1008
182,8.85,0.9689265536723164,-16.12,3,1008
183,12.25,0.9444897959183672,-22.32,4,1008
184,29.9,0.8155451505016722,-54.800000000000004,5,1008
185,37.1,0.762021563342318,-68.32000000000001,6,1008
186,44.3,0.707706546275395,-82.,7,1008
187,51.4,0.6531439688715953,-95.76,8,1008
188,3.1,0.7516129032258064,-15.24,1,1009
189,5.05,0.7584158415841584,-24.8,2,1009
190,8.85,0.7706214689265537,-43.480000000000004,3,1009
191,12.25,0.7820408163265306,-60.2,4,1009
192,29.9,0.8411304347826086,-147.16,5,1009
193,37.1,0.8653045822102424,-182.76,6,1009
194,44.3,0.8896027088036116,-218.48000000000002,7,1009
195,51.4,0.9135019455252917,-253.84,8,1009
196,3.1,0.11774193548387096,-3.68,1,1027
197,5.05,0.09405940594059406,-6.,2,1027
198,8.85,0.04915254237288136,-10.52,3,1027
199,12.25,0.008979591836734692,-14.56,4,1027
200,29.9,-0.20559197324414713,-36.2,5,1027
201,37.1,-0.297477088948787,-45.480000000000004,6,1027
202,44.3,-0.39387810383747174,-55.2,7,1027
203,51.4,-0.49524902723735403,-65.36,8,1027
204,3.1,2.3435483870967744,-15.92,1,1028
205,5.05,2.3554455445544553,-25.92,2,1028
206,8.85,2.3768361581920905,-45.480000000000004,3,1028
207,12.25,2.3963265306122445,-62.96,4,1028
208,29.9,2.4973511705685616,-154.28,5,1028
209,37.1,2.539094339622641,-191.96,6,1028
210,44.3,2.581083521444695,-229.96,7,1028
211,51.4,2.6229610894941633,-267.84000000000003,8,1028
212,3.1,1.5935483870967742,-3.68,1,1030
213,5.05,1.604950495049505,-6.,2,1030
