particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
172.0,0.267,0.844,0.448,0.297,0.937,0.498,-1.0,-211.0,259.0,0.14
175.0,0.688,0.369,0.62,1.156,0.619,1.041,1.0,211.0,259.0,0.14
237.0,0.166,-0.861,0.428,0.105,-0.545,0.271,-1.0,-211.0,259.0,0.14
339.0,-0.079,0.19,0.978,-0.265,0.638,3.285,1.0,211.0,259.0,0.14
381.0,0.462,-0.369,0.475,0.099,-0.079,0.102,-1.0,-211.0,259.0,0.14
383.0,-0.474,-0.16,0.859,-0.621,-0.21,1.126,1.0,211.0,259.0,0.14
389.0,-0.725,0.543,0.124,-0.25,0.187,0.043,1.0,211.0,259.0,0.14
391.0,0.477,0.297,-0.808,0.375,0.234,-0.636,1.0,211.0,259.0,0.14
392.0,-0.331,-0.068,-0.937,-0.527,-0.108,-1.494,-1.0,-211.0,259.0,0.14
395.0,0.28,-0.093,-0.953,0.549,-0.182,-1.865,-1.0,-211.0,259.0,0.14
675.0,-0.68,-0.135,-0.653,-0.309,-0.061,-0.297,-1.0,-211.0,259.0,0.14
694.0,0.256,0.364,-0.894,0.689,0.98,-2.404,1.0,211.0,259.0,0.14
695.0,0.23,0.109,-0.946,0.16,0.076,-0.658,-1.0,-211.0,259.0,0.14
978.0,0.734,-0.405,0.165,0.197,-0.109,0.044,1.0,211.0,259.0,0.14
981.0,0.015,-0.46,-0.794,0.005,-0.161,-0.278,1.0,211.0,259.0,0.14
984.0,0.169,0.16,0.956,0.132,0.126,0.75,1.0,211.0,259.0,0.14
986.0,-0.5,-0.291,0.814,-1.394,-0.813,2.272,1.0,211.0,259.0,0.14
990.0,-0.225,-0.224,0.947,-0.791,-0.785,3.324,1.0,211.0,259.0,0.14
991.0,0.165,-0.097,0.975,0.212,-0.125,1.25,-1.0,-211.0,259.0,0.14
999.0,0.558,-0.802,0.179,0.654,-0.94,0.21,-1.0,-211.0,259.0,0.14
1003.0,-0.614,-0.666,-0.33,-1.136,-1.232,-0.61,1.0,321.0,259.0,0.494
1004.0,-0.738,-0.272,-0.569,-1.519,-0.561,-1.172,-1.0,-321.0,259.0,0.494
1007.0,0.168,0.313,-0.93,0.244,0.454,-1.351,-1.0,-211.0,259.0,0.14
1008.0,0.244,0.409,-0.865,0.213,0.357,-0.756,1.0,211.0,259.0,0.14
1009.0,0.147,0.135,-0.979,0.663,0.607,-4.417,-1.0,-211.0,259.0,0.14
1027.0,0.601,0.093,-0.72,0.252,0.039,-0.302,1.0,211.0,259.0,0.14
1028.0,-0.131,0.139,-0.98,-0.362,0.384,-2.71,-1.0,-211.0,259.0,0.14
1030.0,-0.003,0.633,-0.754,-0.002,0.506,-0.603,-1.0,-211.0,259.0,0.14
1031.0,-0.287,-0.438,0.836,-0.247,-0.377,0.719,1.0,211.0,259.0,0.14
1091.0,-0.407,0.083,0.907,-2.73,0.554,6.087,-1.0,-321.0,259.0,0.494
1093.0,-0.558,-0.088,0.821,-0.964,-0.152,1.42,1.0,211.0,259.0,0.14
1247.0,-0.537,0.38,-0.7,-0.27,0.191,-0.351,-1.0,-211.0,259.0,0.14
1249.0,-0.32,-0.7,0.379,-0.087,-0.19,0.103,1.0,211.0,259.0,0.14
1252.0,0.252,0.21,0.923,0.174,0.145,0.638,-1.0,-211.0,259.0,0.14
1256.0,-0.602,0.575,0.537,-0.612,0.585,0.545,-1.0,-211.0,259.0,0.14
1258.0,0.163,-0.581,0.711,0.063,-0.225,0.275,-1.0,-211.0,259.0,0.14
1264.0,-0.399,0.249,0.876,-0.52,0.324,1.142,-1.0,-211.0,259.0,0.14
1274.0,0.643,0.366,0.579,0.925,0.527,0.834,1.0,321.0,259.0,0.494
1275.0,0.832,0.465,-0.123,0.42,0.235,-0.062,-1.0,-211.0,259.0,0.14
1278.0,-0.325,-0.69,0.599,-0.187,-0.397,0.344,-1.0,-211.0,259.0,0.14
1284.0,-0.689,-0.417,-0.425,-0.233,-0.141,-0.144,1.0,211.0,259.0,0.14
1289.0,0.03,0.315,-0.941,0.035,0.367,-1.094,1.0,211.0,259.0,0.14
1293.0,0.18,0.121,-0.975,0.501,0.338,-2.719,-1.0,-211.0,259.0,0.14
1308.0,-0.326,0.198,-0.879,-0.159,0.097,-0.429,1.0,211.0,259.0,0.14
1310.0,0.052,0.438,0.825,0.021,0.173,0.325,-1.0,-211.0,259.0,0.14
1340.0,0.178,-0.059,0.972,0.178,-0.059,0.972,-1.0,-211.0,259.0,0.14
1483.0,-0.284,-0.036,-0.957,-0.8,-0.101,-2.699,1.0,211.0,259.0,0.14
1484.0,-0.331,-0.252,-0.909,-1.624,-1.237,-4.466,-1.0,-211.0,259.0,0.14
1488.0,-0.301,0.294,-0.903,-0.47,0.459,-1.411,1.0,211.0,259.0,0.14
1498.0,-0.368,0.859,-0.165,-0.162,0.379,-0.073,-1.0,-211.0,259.0,0.14
1499.0,0.754,0.535,-0.357,0.811,0.576,-0.384,1.0,211.0,259.0,0.14
1547.0,-0.273,-0.171,0.874,-0.369,-0.231,1.182,1.0,321.0,259.0,0.494
1548.0,-0.708,-0.071,0.607,-0.987,-0.099,0.846,-1.0,-321.0,259.0,0.494
1672.0,-0.201,0.317,0.927,-6.004,9.469,27.727,1.0,211.0,259.0,0.14
1676.0,-0.31,0.262,0.914,-3.69,3.123,10.879,1.0,211.0,259.0,0.14
1681.0,-0.35,0.237,0.906,-3.674,2.487,9.51,1.0,211.0,259.0,0.14
1690.0,-0.014,0.655,0.642,-0.005,0.229,0.224,1.0,211.0,259.0,0.14
1772.0,0.149,0.233,0.939,0.103,0.161,0.647,1.0,211.0,259.0,0.14
1773.0,0.324,0.774,0.284,0.097,0.232,0.085,-1.0,-211.0,259.0,0.14
1775.0,0.112,0.483,-0.868,0.073,0.313,-0.562,-1.0,11.0,259.0,0.001
1800.0,0.222,-0.717,-0.658,0.573,-1.852,-1.7,-1.0,-211.0,259.0,0.14
1801.0,0.613,0.738,0.016,0.305,0.367,0.008,1.0,211.0,259.0,0.14
1803.0,-0.254,-0.876,-0.343,-0.159,-0.546,-0.214,-1.0,-211.0,259.0,0.14
1804.0,0.628,-0.005,0.361,0.449,-0.003,0.258,1.0,321.0,259.0,0.494
1805.0,0.404,0.027,-0.215,0.224,0.015,-0.119,-1.0,-321.0,259.0,0.494
1807.0,0.641,-0.212,0.736,1.871,-0.619,2.148,-1.0,-211.0,259.0,0.14
1842.0,-0.034,-0.301,-0.951,-0.077,-0.681,-2.15,1.0,211.0,259.0,0.14
1849.0,-0.363,-0.151,-0.909,-0.367,-0.153,-0.919,-1.0,-211.0,259.0,0.14
1850.0,-0.405,-0.546,-0.678,-0.203,-0.274,-0.34,1.0,211.0,259.0,0.14
1851.0,-0.181,-0.524,-0.831,-0.469,-1.357,-2.154,-1.0,-211.0,259.0,0.14
1855.0,-0.49,0.254,-0.824,-0.551,0.286,-0.927,1.0,211.0,259.0,0.14
1856.0,-0.329,0.24,-0.913,-2.203,1.609,-6.108,1.0,211.0,259.0,0.14
1857.0,-0.237,0.45,-0.857,-0.38,0.72,-1.371,-1.0,-211.0,259.0,0.14
1863.0,-0.044,0.395,-0.916,-0.1,0.898,-2.083,-1.0,-211.0,259.0,0.14
1865.0,-0.228,0.061,-0.949,-0.153,0.041,-0.637,1.0,211.0,259.0,0.14
1884.0,0.673,0.596,-0.338,0.336,0.298,-0.169,-1.0,-211.0,259.0,0.14
1901.0,-0.068,0.593,0.801,-0.185,1.622,2.19,-1.0,-211.0,259.0,0.14
1902.0,-0.162,0.082,0.983,-0.875,0.442,5.32,1.0,211.0,259.0,0.14
1911.0,-0.363,-0.865,0.307,-0.319,-0.759,0.269,-1.0,-211.0,259.0,0.14
1914.0,-0.007,-0.928,0.18,-0.003,-0.399,0.078,1.0,211.0,259.0,0.14
1925.0,-0.139,0.314,0.936,-0.246,0.558,1.661,-1.0,-211.0,259.0,0.14
1928.0,-0.365,0.158,0.917,-1.431,0.62,3.595,-1.0,-211.0,259.0,0.14
1933.0,-0.372,0.215,0.902,-1.43,0.827,3.466,-1.0,-211.0,259.0,0.14
1934.0,-0.461,0.087,0.882,-1.71,0.324,3.273,1.0,211.0,259.0,0.14
1935.0,-0.297,0.182,0.937,-1.187,0.726,3.742,-1.0,-211.0,259.0,0.14
1936.0,-0.202,0.146,0.967,-0.655,0.472,3.13,1.0,211.0,259.0,0.14
1937.0,-0.329,0.143,0.933,-2.745,1.196,7.792,-1.0,-211.0,259.0,0.14
1938.0,-0.175,0.2,0.959,-0.835,0.955,4.577,1.0,321.0,259.0,0.494
1941.0,-0.15,0.073,0.986,-1.203,0.585,7.883,-1.0,-211.0,259.0,0.14
1944.0,-0.186,-0.085,0.978,-0.833,-0.378,4.378,1.0,211.0,259.0,0.14
2016.0,0.23,0.511,-0.723,0.28,0.624,-0.883,-1.0,-321.0,259.0,0.494
2022.0,0.443,-0.02,-0.888,0.514,-0.024,-1.03,-1.0,-211.0,259.0,0.14
2023.0,0.176,-0.159,-0.971,0.597,-0.54,-3.296,1.0,211.0,259.0,0.14
2024.0,-0.271,-0.577,-0.767,-0.457,-0.974,-1.295,-1.0,-211.0,259.0,0.14
2028.0,-0.242,-0.521,-0.816,-0.478,-1.03,-1.613,-1.0,-211.0,259.0,0.14
2029.0,-0.191,-0.45,-0.813,-0.299,-0.705,-1.274,1.0,321.0,259.0,0.494
2044.0,0.289,0.098,-0.951,0.867,0.294,-2.85,-1.0,-211.0,259.0,0.14
2056.0,0.245,-0.901,-0.326,0.237,-0.871,-0.315,1.0,211.0,259.0,0.14
2057.0,0.735,-0.585,0.251,0.437,-0.348,0.149,-1.0,-211.0,259.0,0.14
2058.0,0.799,0.069,0.587,1.033,0.089,0.759,1.0,211.0,259.0,0.14
2079.0,0.122,-0.819,-0.554,0.194,-1.298,-0.878,1.0,211.0,259.0,0.14
2080.0,0.071,-0.583,-0.794,0.063,-0.518,-0.705,-1.0,-211.0,259.0,0.14
2088.0,0.006,0.576,0.647,0.002,0.161,0.181,-1.0,-211.0,259.0,0.14
2089.0,0.29,0.439,-0.789,0.127,0.193,-0.347,1.0,211.0,259.0,0.14
2090.0,-0.691,-0.194,-0.178,-0.143,-0.04,-0.037,-1.0,-211.0,259.0,0.14
2095.0,0.021,-0.339,0.937,0.036,-0.575,1.588,1.0,211.0,259.0,0.14
2099.0,0.204,-0.618,-0.735,0.148,-0.447,-0.532,1.0,211.0,259.0,0.14
2103.0,0.262,0.471,0.83,0.257,0.463,0.817,1.0,211.0,259.0,0.14
2106.0,-0.234,-0.023,0.96,-0.217,-0.022,0.889,-1.0,-211.0,259.0,0.14
2108.0,-0.007,0.398,0.917,-0.035,1.914,4.414,1.0,211.0,259.0,0.14
2109.0,0.48,0.363,-0.227,0.088,0.066,-0.041,-1.0,-211.0,259.0,0.14
2110.0,-0.122,0.276,0.95,-0.203,0.459,1.58,-1.0,-211.0,259.0,0.14
2120.0,-0.865,-0.373,0.172,-0.417,-0.18,0.083,1.0,211.0,259.0,0.14
2121.0,-0.58,-0.283,0.745,-0.474,-0.231,0.608,-1.0,-211.0,259.0,0.14
2123.0,-0.599,0.692,0.353,-0.436,0.503,0.256,-1.0,-211.0,259.0,0.14
2163.0,-0.017,0.166,-0.978,-0.019,0.185,-1.088,1.0,211.0,259.0,0.14
2167.0,-0.097,0.624,-0.716,-0.045,0.292,-0.335,-1.0,-211.0,259.0,0.14
2168.0,0.749,0.371,-0.493,0.434,0.215,-0.286,1.0,211.0,259.0,0.14
2180.0,0.082,-0.406,-0.907,0.157,-0.776,-1.733,-1.0,-211.0,259.0,0.14
2182.0,0.066,-0.565,-0.822,0.24,-2.047,-2.979,1.0,211.0,259.0,0.14
2188.0,-0.468,0.008,-0.836,-0.229,0.004,-0.409,1.0,211.0,259.0,0.14
2197.0,0.479,0.496,0.719,0.754,0.781,1.133,1.0,211.0,259.0,0.14
2198.0,-0.293,0.023,-0.949,-0.367,0.028,-1.189,1.0,211.0,259.0,0.14
2199.0,-0.429,-0.181,-0.883,-0.878,-0.37,-1.807,-1.0,-211.0,259.0,0.14
2211.0,0.695,-0.624,0.039,0.273,-0.245,0.015,1.0,211.0,259.0,0.14
2212.0,-0.356,0.168,0.919,-2.278,1.074,5.876,1.0,211.0,259.0,0.14
2213.0,-0.325,0.141,0.935,-4.169,1.803,11.981,-1.0,-211.0,259.0,0.14
2214.0,-0.175,0.007,0.984,-0.855,0.032,4.798,1.0,211.0,259.0,0.14
2215.0,-0.296,0.071,0.947,-0.401,0.095,1.28,-1.0,-211.0,259.0,0.14
2236.0,0.573,0.09,-0.688,0.184,0.029,-0.22,1.0,211.0,259.0,0.14
2237.0,-0.001,0.868,-0.415,-0.001,0.444,-0.212,-1.0,-211.0,259.0,0.14
2257.0,0.767,0.496,-0.223,0.314,0.203,-0.091,-1.0,-211.0,259.0,0.14
2259.0,0.428,-0.301,0.775,603.447,-423.696,1091.148,1.0,-15.0,259.0,500.0
2260.0,-0.412,0.284,0.778,-542.564,373.159,1023.936,-1.0,15.0,259.0,500.0
2276.0,0.171,0.083,-0.981,0.891,0.435,-5.111,-1.0,-211.0,259.0,0.14
2277.0,0.381,-0.508,-0.509,0.323,-0.431,-0.432,-1.0,-321.0,259.0,0.494
2278.0,0.359,0.808,0.454,0.452,1.017,0.571,1.0,211.0,259.0,0.14
