PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1408.641,603.447,-423.696,1091.148,500.0,1.0,1.0,259.0,2259.0
15.0,1316.08,-542.564,373.159,1023.936,500.0,-1.0,1.0,259.0,2260.0
