PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,683.787,123.501,33.07,448.574,500.0,1.0,1.0,998.0,2075.0
15.0,509.842,-55.767,-73.285,38.187,500.0,-1.0,1.0,998.0,2076.0
