PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,883.8,-91.782,-483.921,537.121,500.0,1.0,1.0,918.0,907.0
15.0,1094.445,45.034,472.722,-849.892,500.0,-1.0,1.0,918.0,908.0
