PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,773.02,-29.717,-473.0,350.639,500.0,1.0,1.0,224.0,1206.0
15.0,1314.026,121.838,420.468,-1133.59,500.0,-1.0,1.0,224.0,1207.0
