"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.8919354838709677,-16.88,1,503
2,5.05,1.8455445544554456,-27.52,2,503
3,8.85,1.7553672316384181,-48.480000000000004,3,503
4,12.25,1.6726530612244896,-67.6,4,503
5,29.9,1.1864749163879598,-180.32,5,503
6,37.1,0.9077358490566036,-244.96,6,503
7,3.1,-1.1306451612903226,-16.48,1,517
8,5.05,-1.106930693069307,-26.84,2,517
9,8.85,-1.0627118644067797,-47.12,3,517
10,12.25,-1.0228571428571427,-65.32000000000001,4,517
11,29.9,-0.8097458193979933,-162.28,5,517
12,37.1,-0.7186738544474393,-203.88,6,517
13,44.3,-0.6228984198645597,-247.4,7,517
14,51.4,-0.5225680933852139,-292.92,8,517
15,3.1,0.4612903225806452,1.56,1,550
16,5.05,0.4900990099009901,2.52,2,550
17,8.85,0.5468926553672316,4.4,3,550
18,12.25,0.5983673469387755,6.12,4,550
19,29.9,0.8766086956521738,15.4,5,550
20,37.1,1.0009380053908354,19.56,6,550
21,44.3,1.1357381489841984,24.080000000000002,7,550
22,51.4,1.287964980544747,29.12,8,550
23,3.1,0.9661290322580646,5.76,1,556
24,5.05,0.9396039603960397,9.4,2,556
25,8.85,0.8864406779661017,16.52,3,556
26,12.25,0.8391836734693877,22.88,4,556
27,29.9,0.5825484949832775,57.36,5,556
28,37.1,0.46921832884097026,72.48,6,556
29,44.3,0.3483656884875846,88.72,7,556
30,51.4,0.2162373540856031,106.44,8,556
31,3.1,2.3483870967741933,17.16,1,557
32,5.05,2.366336633663366,27.92,2,557
33,8.85,2.401129943502825,49.,3,557
34,12.25,2.4326530612244897,67.88,4,557
35,29.9,2.5998060200668895,167.52,5,557
36,37.1,2.6701455525606463,209.4,6,557
37,44.3,2.7422573363431146,252.4,7,557
38,51.4,2.8156498054474706,296.24,8,557
39,3.1,0.7709677419354839,17.64,1,558
40,5.05,0.7613861386138614,28.76,2,558
41,8.85,0.7429378531073446,50.4,3,558
42,12.25,0.7265306122448979,69.76,4,558
43,29.9,0.6414515050167223,170.8,5,558
44,37.1,0.6065013477088947,212.32,6,558
45,44.3,0.5713227990970654,254.08,7,558
46,51.4,0.5363268482490272,295.64,8,558
47,3.1,0.9258064516129032,13.76,1,561
48,5.05,0.9376237623762377,22.44,2,561
49,8.85,0.9587570621468927,39.36,3,561
50,12.25,0.9779591836734693,54.480000000000004,4,561
51,29.9,1.0776521739130434,133.52,5,561
52,37.1,1.1187924528301885,166.12,6,561
53,44.3,1.160374717832957,199.,7,561
54,51.4,1.20184046692607,231.76,8,561
55,3.1,-2.5016129032258063,17.64,1,572
56,5.05,-2.510891089108911,28.72,2,572
57,8.85,-2.528813559322034,50.36,3,572
58,12.25,-2.544489795918367,69.72,4,572
59,29.9,-2.6278929765886287,170.6,5,572
60,37.1,-2.6620808625336925,212.04,6,572
61,44.3,-2.69651467268623,253.76000000000002,7,572
62,51.4,-2.7306498054474706,295.2,8,572
63,3.1,-0.8516129032258064,-1.56,1,599
64,5.05,-0.8623762376237624,-2.56,2,599
65,8.85,-0.8813559322033898,-4.44,3,599
66,12.25,-0.8983673469387754,-6.16,4,599
67,29.9,-0.9880468227424748,-15.120000000000001,5,599
68,37.1,-1.024765498652291,-18.8,6,599
69,44.3,-1.061981941309255,-22.48,7,599
70,51.4,-1.0989143968871595,-26.16,8,599
71,3.1,-0.6709677419354839,-0.2,1,600
72,5.05,-0.6613861386138614,-0.32,2,600
73,8.85,-0.6423728813559322,-0.6,3,600
74,12.25,-0.6257142857142857,-0.8,4,600
75,29.9,-0.5374046822742474,-2.,5,600
76,37.1,-0.5010188679245282,-2.48,6,600
77,44.3,-0.4644108352144469,-2.96,7,600
78,51.4,-0.42810894941634237,-3.44,8,600
79,3.1,0.3225806451612903,-6.92,1,601
80,5.05,0.3118811881188119,-11.24,2,601
81,8.85,0.2909604519774011,-19.72,3,601
82,12.25,0.2714285714285714,-27.32,4,601
83,29.9,0.17079598662207357,-66.92,5,601
84,37.1,0.12940161725067384,-83.24,6,601
85,44.3,0.08741760722347629,-99.72,7,601
86,51.4,0.04557587548638132,-116.12,8,601
87,3.1,1.1387096774193548,-8.,1,697
88,5.05,1.1267326732673268,-13.,2,697
89,8.85,1.1033898305084746,-22.8,3,697
90,12.25,1.0820408163265305,-31.6,4,697
91,29.9,0.9716722408026756,-77.48,5,697
92,37.1,0.9261563342318058,-96.44,6,697
93,44.3,0.8799322799097065,-115.64,7,697
