"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.335483870967742,15.92,1,390
2,5.05,1.3277227722772278,25.92,2,390
3,8.85,1.3146892655367233,45.44,3,390
4,12.25,1.3024489795918366,62.92,4,390
5,29.9,1.2394648829431438,153.84,5,390
6,37.1,1.213644204851752,191.08,6,390
7,44.3,1.1877742663656883,228.44,7,390
8,51.4,1.1621517509727626,265.44,8,390
9,3.1,-0.2564516129032258,-10.6,1,394
10,5.05,-0.2702970297029703,-17.28,2,394
11,8.85,-0.29774011299435027,-30.28,3,394
12,12.25,-0.3224489795918367,-41.92,4,394
13,29.9,-0.45189297658862876,-103.,5,394
14,37.1,-0.5056010781671159,-128.4,6,394
15,44.3,-0.55996388261851,-154.12,7,394
16,51.4,-0.614976653696498,-180.,8,394
17,3.1,-0.2838709677419355,1.32,1,396
18,5.05,-0.2702970297029703,2.12,2,396
19,8.85,-0.2457627118644068,3.72,3,396
20,12.25,-0.2236734693877551,5.16,4,396
21,29.9,-0.1080267558528428,12.68,5,396
22,37.1,-0.06048517520215633,15.8,6,396
23,44.3,-0.011742663656884875,18.96,7,396
24,51.4,0.036447470817120624,22.12,8,396
25,3.1,1.0629032258064517,4.08,1,398
26,5.05,1.0742574257425743,6.6000000000000005,2,398
27,8.85,1.096045197740113,11.6,3,398
28,12.25,1.1159183673469386,16.080000000000002,4,398
29,29.9,1.2199063545150501,39.4,5,398
30,37.1,1.262765498652291,49.,6,398
31,44.3,1.3059683972911962,58.72,7,398
32,51.4,1.3491517509727626,68.44,8,398
33,3.1,1.4951612903225806,-14.280000000000001,1,431
34,5.05,1.4851485148514851,-23.28,2,431
35,8.85,1.4666666666666668,-40.800000000000004,3,431
36,12.25,1.450204081632653,-56.480000000000004,4,431
37,29.9,1.3642073578595317,-138.32,5,431
38,37.1,1.3289326145552558,-171.96,6,431
39,44.3,1.2932279909706546,-205.8,7,431
40,51.4,1.2580661478599222,-239.44,8,431
41,3.1,2.6016129032258064,10.08,1,627
42,5.05,2.5495049504950495,16.44,2,627
43,8.85,2.4491525423728815,29.,3,627
44,12.25,2.356734693877551,40.480000000000004,4,627
45,29.9,1.7876722408026755,111.32000000000001,5,627
46,3.1,2.0725806451612905,2.48,1,645
47,5.05,2.0475247524752476,4.08,2,645
48,8.85,2.0005649717514125,7.12,3,645
49,12.25,1.957551020408163,9.88,4,645
50,29.9,1.7299063545150501,24.64,5,645
51,37.1,1.6314501347708892,31.,6,645
52,44.3,1.5274672686230246,37.72,7,645
53,51.4,1.4175486381322957,44.84,8,645
54,3.1,2.824193548387097,6.84,1,663
55,5.05,2.8356435643564355,11.16,2,663
56,8.85,2.859322033898305,19.52,3,663
57,12.25,2.880408163265306,27.04,4,663
58,29.9,2.9918862876254178,66.36,5,663
59,37.1,3.037638814016172,82.60000000000001,6,663
60,44.3,3.0842528216704284,99.,7,663
61,51.4,3.130712062256809,115.44,8,663
62,3.1,-1.8419354838709678,3.08,1,666
63,5.05,-1.8683168316831684,5.,2,666
64,8.85,-1.9192090395480226,8.8,3,666
65,12.25,-1.9653061224489794,12.200000000000001,4,666
66,29.9,-2.212160535117057,30.52,5,666
67,37.1,-2.320339622641509,38.480000000000004,6,666
68,44.3,-2.43502934537246,47.04,7,666
69,51.4,-2.559525291828794,56.2,8,666
70,3.1,0.9274193548387096,17.88,1,687
71,5.05,0.901980198019802,29.16,2,687
72,8.85,0.8525423728813559,51.160000000000004,3,687
73,12.25,0.8073469387755101,70.96000000000001,4,687
74,29.9,0.5670836120401337,177.16,5,687
75,37.1,0.46225336927223715,223.4,6,687
76,44.3,0.35135891647855527,272.48,7,687
77,51.4,0.23171595330739297,325.04,8,687
78,3.1,-3.085483870967742,4.24,1,688
79,5.05,-3.0653465346534654,6.92,2,688
80,8.85,-3.0259887005649717,12.16,3,688
81,12.25,-2.990612244897959,16.84,4,688
82,29.9,-2.8033511705685616,41.72,5,688
83,37.1,-2.7240323450134767,52.24,6,688
84,44.3,-2.642022573363431,63.120000000000005,7,688
85,51.4,-2.557540856031128,74.36,8,688
86,3.1,2.203225806451613,-17.64,1,696
87,5.05,2.211881188118812,-28.72,2,696
88,8.85,2.2299435028248586,-50.32,3,696
89,12.25,2.2457142857142856,-69.68,4,696
90,29.9,2.3273511705685617,-170.48,5,696
91,37.1,2.3609380053908353,-211.92000000000002,6,696
92,44.3,2.3947358916478554,-253.6,7,696
93,51.4,2.4282879377431907,-294.96,8,696
94,3.1,2.782258064516129,6.16,1,1121
95,5.05,2.7693069306930695,10.040000000000001,2,1121
96,8.85,2.745762711864407,17.6,3,1121
97,12.25,2.724081632653061,24.36,4,1121
98,29.9,2.611973244147157,59.72,5,1121
99,37.1,2.565762803234501,74.36,6,1121
100,44.3,2.518762979683973,89.16,7,1121
101,51.4,2.4718793774319066,103.96000000000001,8,1121
102,3.1,-1.261290322580645,6.16,1,1122
103,5.05,-1.2465346534653465,10.,2,1122
104,8.85,-1.2175141242937852,17.56,3,1122
105,12.25,-1.1910204081632652,24.32,4,1122
106,29.9,-1.0525217391304347,59.76,5,1122
107,37.1,-0.9950727762803233,74.56,6,1122
108,44.3,-0.9361128668171557,89.60000000000001,7,1122
109,51.4,-0.8772529182879377,104.72,8,1122
110,3.1,2.153225806451613,3.64,1,1123
111,5.05,2.1386138613861387,5.92,2,1123
112,8.85,2.1124293785310737,10.36,3,1123
113,12.25,2.0885714285714285,14.36,4,1123
114,29.9,1.964267558528428,35.24,5,1123
115,37.1,1.9126145552560645,43.92,6,1123
116,44.3,1.8603295711060945,52.68,7,1123
117,51.4,1.8077548638132295,61.52,8,1123
118,3.1,0.03064516129032258,-1.8800000000000001,1,1124
119,5.05,0.04554455445544554,-3.08,2,1124
120,8.85,0.07627118644067797,-5.4,3,1124
121,12.25,0.10326530612244897,-7.48,4,1124
122,29.9,0.2466421404682274,-18.44,5,1124
123,37.1,0.30618328840970344,-23.,6,1124
124,44.3,0.3672460496613995,-27.64,7,1124
125,51.4,0.4285058365758755,-32.36,8,1124
126,3.1,0.36612903225806454,3.8000000000000003,1,1125
127,5.05,0.34752475247524756,6.16,2,1125
128,8.85,0.3107344632768362,10.84,3,1125
129,12.25,0.27795918367346933,15.,4,1125
130,29.9,0.10597993311036788,37.04,5,1125
131,37.1,0.033450134770889484,46.36,6,1125
132,44.3,-0.041060948081264106,55.88,7,1125
133,51.4,-0.11721400778210116,65.68,8,1125
134,3.1,0.16129032258064516,-10.,1,1127
135,5.05,0.14752475247524752,-16.28,2,1127
136,8.85,0.12090395480225989,-28.52,3,1127
137,12.25,0.09673469387755101,-39.480000000000004,4,1127
138,29.9,-0.030588628762541804,-97.04,5,1127
139,37.1,-0.08293800539083557,-120.92,6,1127
140,44.3,-0.13699774266365686,-145.12,7,1127
141,51.4,-0.19050583657587547,-169.44,8,1127
142,3.1,-1.482258064516129,-1.4000000000000001,1,1234
143,5.05,-1.493069306930693,-2.32,2,1234
144,8.85,-1.5152542372881357,-4.04,3,1234
145,12.25,-1.5351020408163263,-5.6000000000000005,4,1234
146,29.9,-1.6384816053511704,-13.76,5,1234
147,37.1,-1.6813045822102424,-17.12,6,1234
148,44.3,-1.724022573363431,-20.48,7,1234
149,51.4,-1.767272373540856,-23.88,8,1234
150,3.1,1.7629032258064516,-0.68,1,1236
151,5.05,1.7455445544554455,-1.12,2,1236
152,8.85,1.7107344632768362,-1.92,3,1236
153,12.25,1.6795918367346938,-2.68,4,1236
154,29.9,1.5156722408026755,-6.640000000000001,5,1236
155,37.1,1.4466037735849056,-8.28,6,1236
156,44.3,1.3762708803611736,-9.96,7,1236
157,51.4,1.3039727626459143,-11.72,8,1236
158,3.1,-2.520967741935484,-3.52,1,1256
159,5.05,-2.498019801980198,-5.72,2,1256
160,8.85,-2.4531073446327682,-10.,3,1256
161,12.25,-2.4130612244897955,-13.88,4,1256
162,29.9,-2.1977190635451502,-34.52,5,1256
163,37.1,-2.10488409703504,-43.4,6,1256
164,44.3,-2.0083024830699774,-52.64,7,1256
165,51.4,-1.9063813229571984,-62.4,8,1256
166,3.1,-2.6870967741935483,-2.72,1,1260
167,5.05,-2.6643564356435645,-4.44,2,1260
168,8.85,-2.6186440677966103,-7.8,3,1260
169,12.25,-2.577551020408163,-10.8,4,1260
170,29.9,-2.3599866220735786,-26.84,5,1260
171,37.1,-2.266452830188679,-33.76,6,1260
172,44.3,-2.1685553047404063,-41.,7,1260
173,51.4,-2.0650038910505835,-48.6,8,1260
174,3.1,0.817741935483871,4.68,1,1318
175,5.05,0.8198019801980199,7.640000000000001,2,1318
176,8.85,0.8254237288135593,13.36,3,1318
177,12.25,0.8306122448979592,18.52,4,1318
178,29.9,0.8562541806020066,45.160000000000004,5,1318
179,37.1,0.8667708894878705,56.04,6,1318
180,44.3,0.8772460496613994,66.96000000000001,7,1318
181,51.4,0.8875719844357977,77.68,8,1318
182,3.1,0.6548387096774193,13.4,1,1319
183,5.05,0.6465346534653466,21.84,2,1319
184,8.85,0.6310734463276836,38.24,3,1319
185,12.25,0.6171428571428571,52.96,4,1319
186,29.9,0.5460468227424748,129.52,5,1319
187,37.1,0.5168733153638814,160.92000000000002,6,1319
188,44.3,0.4875124153498871,192.48000000000002,7,1319
189,51.4,0.45847081712062254,223.72,8,1319
190,3.1,-2.479032258064516,11.96,1,1320
191,5.05,-2.4653465346534653,19.48,2,1320
192,8.85,-2.43954802259887,34.160000000000004,3,1320
193,12.25,-2.4163265306122446,47.32,4,1320
194,29.9,-2.294488294314381,116.16,5,1320
195,37.1,-2.2439999999999998,144.68,6,1320
196,44.3,-2.192961625282167,173.6,7,1320
197,51.4,-2.141669260700389,202.6,8,1320
198,3.1,3.075806451612903,-1.04,1,1440
199,5.05,3.088118811881188,-1.68,2,1440
