PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,703.014,367.548,-65.519,323.797,500.0,1.0,1.0,908.0,1445.0
15.0,774.648,-290.645,-44.245,513.466,500.0,-1.0,1.0,908.0,1446.0
