PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,714.685,249.821,16.391,-445.08,500.0,1.0,1.0,943.0,2084.0
15.0,1028.972,-218.025,-23.509,-872.179,500.0,-1.0,1.0,943.0,2085.0
