"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,2.8306451612903225,-0.4,1,142
2,5.05,2.8495049504950494,-0.64,2,142
3,8.85,2.8875706214689267,-1.12,3,142
4,12.25,2.920816326530612,-1.56,4,142
5,29.9,3.0986622073578594,-3.88,5,142
6,37.1,-3.109304582210242,-4.88,6,142
7,44.3,-3.0322934537246047,-5.88,7,142
8,51.4,-2.9526420233463035,-6.92,8,142
9,3.1,-2.8774193548387097,2.16,1,148
10,5.05,-2.8475247524752474,3.56,2,148
11,8.85,-2.789265536723164,6.2,3,148
12,12.25,-2.736326530612245,8.64,4,148
13,29.9,-2.4490234113712375,21.76,5,148
14,37.1,-2.320247978436657,27.64,6,148
15,44.3,-2.178609480812641,34.12,7,148
16,51.4,-2.0177081712062255,41.480000000000004,8,148
17,3.1,2.8338709677419356,-2.4,1,150
18,5.05,2.8504950495049504,-3.88,2,150
19,8.85,2.883050847457627,-6.84,3,150
20,12.25,2.9122448979591833,-9.44,4,150
21,29.9,3.065799331103679,-23.28,5,150
22,37.1,3.1301994609164416,-29.080000000000002,6,150
23,44.3,-3.0876297968397286,-35.,7,150
24,51.4,-3.020642023346303,-41.,8,150
25,3.1,1.4338709677419355,-7.28,1,152
26,5.05,1.4287128712871286,-11.88,2,152
27,8.85,1.4186440677966101,-20.8,3,152
28,12.25,1.4102040816326529,-28.8,4,152
29,29.9,1.365230769230769,-70.32000000000001,5,152
30,37.1,1.3468948787061992,-87.28,6,152
31,44.3,1.328455981941309,-104.28,7,152
32,51.4,1.3102568093385214,-121.08,8,152
33,3.1,0.65,-5.68,1,155
34,5.05,0.6594059405940594,-9.28,2,155
35,8.85,0.6779661016949152,-16.28,3,155
36,12.25,0.6946938775510203,-22.52,4,155
37,29.9,0.7805217391304348,-55.120000000000005,5,155
38,37.1,0.8158167115902963,-68.52,6,155
39,44.3,0.8513047404063204,-82.,7,155
40,51.4,0.8865797665369649,-95.44,8,155
41,3.1,1.4580645161290322,-15.88,1,163
42,5.05,1.4485148514851485,-25.88,2,163
43,8.85,1.4282485875706215,-45.36,3,163
44,12.25,1.4102040816326529,-62.800000000000004,4,163
45,29.9,1.3159933110367892,-153.8,5,163
46,37.1,1.2772452830188676,-191.28,6,163
47,44.3,1.238121896162528,-229.04,7,163
48,51.4,1.199260700389105,-266.64,8,163
49,3.1,3.0935483870967744,1.08,1,378
50,5.05,3.092079207920792,1.76,2,378
51,8.85,3.086440677966102,3.08,3,378
52,12.25,3.0820408163265305,4.24,4,378
53,29.9,3.0581806020066886,10.36,5,378
54,37.1,3.048452830188679,12.88,6,378
55,44.3,3.0388171557562074,15.36,7,378
56,51.4,3.0291750972762643,17.84,8,378
57,3.1,-2.9080645161290324,-8.96,1,388
58,5.05,-2.9554455445544554,-14.6,2,388
59,8.85,-3.047457627118644,-25.72,3,388
60,12.25,-3.131020408163265,-35.84,4,388
61,29.9,2.6559799331103675,-95.96000000000001,5,388
62,37.1,2.3647870619946088,-131.2,6,388
63,3.1,1.3709677419354838,-5.48,1,391
64,5.05,1.3673267326732674,-8.92,2,391
65,8.85,1.3587570621468927,-15.64,3,391
66,12.25,1.3514285714285712,-21.64,4,391
67,29.9,1.3131505016722407,-52.88,5,391
68,37.1,1.297498652291105,-65.64,6,391
69,44.3,1.282022573363431,-78.4,7,391
70,51.4,1.2664669260700387,-91.04,8,391
71,3.1,0.9,-7.32,1,395
72,5.05,0.8940594059405941,-11.92,2,395
73,8.85,0.8836158192090395,-20.84,3,395
74,12.25,0.8742857142857142,-28.88,4,395
75,29.9,0.8258929765886287,-70.52,5,395
76,37.1,0.8060107816711589,-87.56,6,395
77,44.3,0.7862212189616252,-104.64,7,395
78,51.4,0.7665214007782101,-121.52,8,395
79,3.1,0.8903225806451613,-7.72,1,397
80,5.05,0.8950495049504951,-12.6,2,397
81,8.85,0.9045197740112995,-22.080000000000002,3,397
82,12.25,0.9126530612244897,-30.560000000000002,4,397
83,29.9,0.9564347826086956,-74.68,5,397
84,37.1,0.9741778975741239,-92.72,6,397
85,44.3,0.9922167042889389,-110.8,7,397
86,51.4,1.0097470817120622,-128.64000000000001,8,397
87,3.1,1.6774193548387097,-11.48,1,400
88,5.05,1.686138613861386,-18.72,2,400
89,8.85,1.7033898305084747,-32.8,3,400
90,12.25,1.7191836734693875,-45.4,4,400
91,29.9,1.7996120401337792,-111.08,5,400
92,37.1,1.832609164420485,-138.08,6,400
93,44.3,1.8660090293453722,-165.20000000000002,7,400
94,51.4,1.898906614785992,-192.16,8,400
95,3.1,-1.5629032258064517,9.84,1,408
96,5.05,-1.5396039603960396,16.,2,408
97,8.85,-1.497175141242938,28.080000000000002,3,408
98,12.25,-1.4583673469387755,38.96,4,408
99,29.9,-1.2525418060200668,96.64,5,408
100,37.1,-1.1643396226415093,121.32000000000001,6,408
101,44.3,-1.0730338600451466,147.,7,408
102,51.4,-0.9768715953307392,173.8,8,408
103,3.1,-2.196774193548387,-6.36,1,439
104,5.05,-2.1613861386138615,-10.36,2,439
105,8.85,-2.0898305084745763,-18.2,3,439
106,12.25,-2.0257142857142854,-25.28,4,439
107,29.9,-1.6662274247491637,-64.84,5,439
108,37.1,-1.4946253369272235,-83.72,6,439
109,44.3,-1.2882392776523701,-106.44,7,439
110,3.1,1.7370967741935484,-6.2,1,441
111,5.05,1.6821782178217821,-10.08,2,441
112,8.85,1.575141242937853,-17.8,3,441
113,12.25,1.476734693877551,-24.92,4,441
114,29.9,0.8492040133779264,-70.12,5,441
115,3.1,-1.1661290322580644,-4.08,1,442
116,5.05,-1.1326732673267328,-6.68,2,442
117,8.85,-1.068361581920904,-11.72,3,442
118,12.25,-1.010612244897959,-16.240000000000002,4,442
119,29.9,-0.6934180602006689,-41.28,5,442
120,37.1,-0.547299191374663,-52.76,6,442
121,44.3,-0.3822889390519187,-65.76,7,442
122,3.1,-1.832258064516129,10.92,1,444
123,5.05,-1.8693069306930694,17.8,2,444
124,8.85,-1.9395480225988702,31.240000000000002,3,444
125,12.25,-2.003673469387755,43.44,4,444
126,29.9,-2.3601003344481604,111.36,5,444
127,37.1,-2.5297466307277623,143.72,6,444
128,44.3,-2.7328939051918733,182.4,7,444
129,3.1,-0.3258064516129032,5.64,1,446
130,5.05,-0.3613861386138614,9.200000000000001,2,446
131,8.85,-0.42937853107344637,16.16,3,446
132,12.25,-0.49102040816326525,22.48,4,446
133,29.9,-0.832829431438127,57.4,5,446
134,37.1,-0.9935148247978435,73.76,6,446
135,44.3,-1.1810970654627537,92.96000000000001,7,446
136,3.1,-1.8419354838709678,2.24,1,447
137,5.05,-1.8237623762376238,3.68,2,447
138,8.85,-1.7887005649717516,6.44,3,447
139,12.25,-1.757142857142857,8.92,4,447
140,29.9,-1.5911772575250835,22.04,5,447
141,37.1,-1.5218436657681937,27.560000000000002,6,447
142,44.3,-1.4499503386004513,33.24,7,447
143,51.4,-1.3773307392996108,39.,8,447
144,3.1,-2.1483870967741936,-0.84,1,450
145,5.05,-2.131683168316832,-1.36,2,450
146,8.85,-2.1,-2.36,3,450
147,12.25,-2.0718367346938775,-3.2800000000000002,4,450
148,29.9,-1.9229899665551837,-8.120000000000001,5,450
149,37.1,-1.861018867924528,-10.120000000000001,6,450
150,44.3,-1.7975485327313767,-12.16,7,450
151,51.4,-1.733272373540856,-14.24,8,450
152,3.1,-1.5806451612903225,6.2,1,452
153,5.05,-1.6287128712871288,10.16,2,452
154,8.85,-1.7214689265536725,17.88,3,452
155,12.25,-1.8065306122448979,24.92,4,452
156,29.9,-2.3121137123745816,66.92,5,452
157,37.1,-2.614975741239892,92.08,6,452
158,3.1,2.0338709677419353,8.56,1,456
159,5.05,2.0376237623762377,13.96,2,456
160,8.85,2.045762711864407,24.48,3,456
161,12.25,2.0526530612244898,33.88,4,456
162,29.9,2.0900334448160534,82.72,5,456
163,37.1,2.105250673854447,102.68,6,456
