particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
213.0,-0.174,-0.645,-0.016,-0.115,-0.428,-0.011,-1.0,-321.0,231.0,0.494,213.0
214.0,0.706,0.375,0.41,0.224,0.119,0.13,1.0,211.0,231.0,0.14,214.0
240.0,0.159,0.055,-0.986,8.841,3.031,-54.795,1.0,321.0,231.0,0.494,240.0
554.0,-0.813,0.246,0.527,-2.734,0.827,1.773,1.0,211.0,231.0,0.14,554.0
556.0,-0.678,0.002,0.708,-1.7,0.006,1.775,-1.0,-321.0,231.0,0.494,556.0
558.0,-0.629,-0.096,0.759,-0.649,-0.099,0.783,1.0,211.0,231.0,0.14,558.0
589.0,-0.089,-0.186,-0.963,-0.251,-0.524,-2.708,1.0,321.0,231.0,0.494,589.0
614.0,-0.039,-0.818,0.544,-0.029,-0.625,0.415,1.0,211.0,231.0,0.14,614.0
615.0,0.133,0.249,0.957,0.287,0.538,2.065,-1.0,-211.0,231.0,0.14,615.0
630.0,0.078,-0.18,0.98,0.362,-0.84,4.559,1.0,211.0,231.0,0.14,630.0
635.0,0.052,0.222,-0.967,0.065,0.278,-1.211,-1.0,-211.0,231.0,0.14,635.0
664.0,0.149,0.767,-0.585,0.095,0.491,-0.374,-1.0,-211.0,231.0,0.14,664.0
666.0,-0.062,0.154,-0.982,-0.09,0.224,-1.429,-1.0,-211.0,231.0,0.14,666.0
692.0,0.167,0.06,-0.984,6.777,2.439,-39.973,1.0,211.0,231.0,0.14,692.0
693.0,0.173,0.063,-0.983,6.292,2.285,-35.751,-1.0,-211.0,231.0,0.14,693.0
695.0,0.157,0.05,-0.986,5.235,1.654,-32.798,1.0,211.0,231.0,0.14,695.0
696.0,0.178,0.074,-0.981,5.009,2.094,-27.66,-1.0,-211.0,231.0,0.14,696.0
743.0,-0.779,0.315,0.504,-0.542,0.219,0.35,-1.0,-211.0,231.0,0.14,743.0
746.0,-0.643,0.322,0.641,-0.336,0.168,0.335,-1.0,-211.0,231.0,0.14,746.0
781.0,0.451,-0.785,-0.194,0.167,-0.291,-0.072,1.0,211.0,231.0,0.14,781.0
782.0,-0.135,-0.602,-0.785,-0.318,-1.416,-1.847,-1.0,-211.0,231.0,0.14,782.0
785.0,-0.009,-0.357,-0.93,-0.014,-0.558,-1.453,1.0,211.0,231.0,0.14,785.0
786.0,-0.057,-0.58,-0.81,-0.123,-1.243,-1.737,-1.0,-211.0,231.0,0.14,786.0
793.0,-0.082,-0.146,-0.986,-0.987,-1.761,-11.928,-1.0,-211.0,231.0,0.14,793.0
813.0,0.017,-0.191,-0.973,0.018,-0.207,-1.059,-1.0,-211.0,231.0,0.14,813.0
814.0,0.15,0.319,-0.932,0.228,0.486,-1.421,1.0,211.0,231.0,0.14,814.0
816.0,0.498,0.806,-0.145,0.243,0.394,-0.071,-1.0,-211.0,231.0,0.14,816.0
818.0,0.252,0.836,0.17,0.077,0.256,0.052,1.0,211.0,231.0,0.14,818.0
820.0,-0.29,0.83,0.31,-0.112,0.321,0.12,-1.0,-211.0,231.0,0.14,820.0
822.0,0.005,-0.179,0.983,0.02,-0.785,4.303,1.0,211.0,231.0,0.14,822.0
832.0,-0.397,0.086,0.907,-0.5,0.108,1.141,1.0,211.0,231.0,0.14,832.0
834.0,0.313,0.425,-0.839,0.335,0.456,-0.899,1.0,211.0,231.0,0.14,834.0
835.0,-0.796,0.246,0.252,-0.225,0.07,0.071,-1.0,-211.0,231.0,0.14,835.0
863.0,0.172,-0.735,0.463,0.052,-0.221,0.139,1.0,211.0,231.0,0.14,863.0
864.0,0.722,0.24,-0.414,0.202,0.067,-0.116,-1.0,-211.0,231.0,0.14,864.0
923.0,-0.259,0.653,0.584,-0.089,0.224,0.201,1.0,211.0,231.0,0.14,923.0
924.0,-0.548,0.389,0.736,-0.958,0.68,1.285,-1.0,-211.0,231.0,0.14,924.0
941.0,0.446,-0.766,-0.424,0.334,-0.575,-0.318,1.0,211.0,231.0,0.14,941.0
942.0,-0.045,-0.695,-0.69,-0.032,-0.496,-0.492,-1.0,-211.0,231.0,0.14,942.0
949.0,0.059,-0.19,-0.975,0.083,-0.267,-1.373,1.0,211.0,231.0,0.14,949.0
950.0,-0.107,-0.208,-0.972,-0.407,-0.795,-3.707,-1.0,-211.0,231.0,0.14,950.0
984.0,-0.327,-0.175,-0.929,-0.118,-0.063,-0.336,-1.0,11.0,231.0,0.001,984.0
1127.0,0.376,-0.137,0.911,0.539,-0.197,1.307,-1.0,-211.0,231.0,0.14,1127.0
1129.0,0.156,-0.157,0.935,0.279,-0.281,1.676,-1.0,-321.0,231.0,0.494,1129.0
1133.0,0.358,0.495,0.784,0.444,0.614,0.972,1.0,211.0,231.0,0.14,1133.0
1134.0,-0.378,0.711,0.517,-0.181,0.341,0.248,-1.0,-211.0,231.0,0.14,1134.0
1135.0,0.18,0.184,0.551,0.112,0.114,0.343,1.0,321.0,231.0,0.494,1135.0
1142.0,0.284,0.268,0.892,0.175,0.165,0.549,1.0,211.0,231.0,0.14,1142.0
1148.0,0.487,0.106,-0.785,0.653,0.142,-1.051,-1.0,-321.0,231.0,0.494,1148.0
1150.0,-0.205,0.094,-0.83,-0.198,0.091,-0.803,-1.0,-321.0,231.0,0.494,1150.0
1154.0,-0.745,-0.638,-0.004,-0.537,-0.46,-0.003,1.0,211.0,231.0,0.14,1154.0
1156.0,-0.006,-0.988,-0.046,-0.006,-0.949,-0.044,1.0,211.0,231.0,0.14,1156.0
1157.0,-0.941,0.229,0.21,-0.984,0.24,0.22,-1.0,-211.0,231.0,0.14,1157.0
1162.0,-0.628,0.287,-0.717,-0.949,0.434,-1.084,1.0,211.0,231.0,0.14,1162.0
1163.0,-0.198,-0.462,-0.695,-0.054,-0.126,-0.189,-1.0,-211.0,231.0,0.14,1163.0
1164.0,-0.179,0.484,-0.852,-0.27,0.729,-1.284,1.0,211.0,231.0,0.14,1164.0
1166.0,0.114,0.386,-0.913,0.238,0.802,-1.897,1.0,211.0,231.0,0.14,1166.0
1167.0,-0.131,0.209,-0.967,-0.304,0.485,-2.241,-1.0,-211.0,231.0,0.14,1167.0
1168.0,-0.3,0.253,-0.918,-0.796,0.67,-2.433,1.0,211.0,231.0,0.14,1168.0
1185.0,-0.175,-0.092,0.955,-0.11,-0.058,0.6,1.0,211.0,231.0,0.14,1185.0
1186.0,-0.146,0.177,0.972,-0.385,0.468,2.572,-1.0,-211.0,231.0,0.14,1186.0
1216.0,-0.35,0.916,0.165,-0.464,1.214,0.219,-1.0,-211.0,231.0,0.14,1216.0
1223.0,0.91,0.091,-0.333,1.952,0.195,-0.715,1.0,321.0,231.0,0.494,1223.0
1224.0,0.738,0.034,-0.669,1.252,0.057,-1.135,-1.0,-211.0,231.0,0.14,1224.0
1229.0,0.646,-0.434,-0.608,0.568,-0.381,-0.534,1.0,211.0,231.0,0.14,1229.0
1230.0,0.347,-0.88,-0.268,0.265,-0.672,-0.204,1.0,211.0,231.0,0.14,1230.0
1231.0,-0.435,-0.66,-0.166,-0.103,-0.156,-0.039,-1.0,-211.0,231.0,0.14,1231.0
1233.0,-0.312,-0.841,-0.025,-0.099,-0.266,-0.008,1.0,211.0,231.0,0.14,1233.0
1236.0,-0.495,-0.829,0.067,-0.272,-0.456,0.037,-1.0,-211.0,231.0,0.14,1236.0
1239.0,-0.804,-0.564,0.136,-0.861,-0.604,0.145,1.0,211.0,231.0,0.14,1239.0
1240.0,-0.557,0.698,-0.033,-0.173,0.217,-0.01,-1.0,-211.0,231.0,0.14,1240.0
1242.0,-0.984,-0.037,-0.111,-1.049,-0.04,-0.118,1.0,211.0,231.0,0.14,1242.0
1245.0,-0.085,0.253,-0.963,-0.293,0.869,-3.309,-1.0,-211.0,231.0,0.14,1245.0
1250.0,-0.081,0.536,-0.825,-0.253,1.673,-2.575,-1.0,-321.0,231.0,0.494,1250.0
1251.0,-0.184,0.263,-0.944,-0.307,0.439,-1.578,1.0,211.0,231.0,0.14,1251.0
1290.0,0.582,-0.117,-0.802,1.176,-0.237,-1.622,1.0,211.0,231.0,0.14,1290.0
1291.0,0.458,-0.092,-0.884,1.633,-0.328,-3.152,-1.0,-211.0,231.0,0.14,1291.0
1300.0,-0.571,0.41,-0.7,-0.636,0.456,-0.779,1.0,211.0,231.0,0.14,1300.0
1301.0,-0.411,-0.595,-0.64,-0.22,-0.318,-0.342,-1.0,-211.0,231.0,0.14,1301.0
1304.0,-0.42,0.564,-0.703,-0.556,0.746,-0.931,1.0,211.0,231.0,0.14,1304.0
1305.0,-0.139,0.583,-0.795,-0.202,0.851,-1.16,-1.0,-211.0,231.0,0.14,1305.0
1317.0,0.636,0.182,-0.741,0.772,0.22,-0.899,1.0,211.0,231.0,0.14,1317.0
1318.0,0.552,-0.203,-0.793,0.483,-0.178,-0.695,-1.0,-211.0,231.0,0.14,1318.0
1319.0,-0.915,-0.145,-0.015,-0.339,-0.054,-0.005,1.0,211.0,231.0,0.14,1319.0
1320.0,-0.459,-0.066,-0.842,-0.231,-0.033,-0.425,-1.0,-211.0,231.0,0.14,1320.0
1324.0,-0.441,-0.258,-0.86,-18.18,-10.625,-35.432,1.0,211.0,231.0,0.14,1324.0
1327.0,-0.675,-0.266,-0.688,-7.882,-3.108,-8.033,-1.0,-211.0,231.0,0.14,1327.0
