"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.582258064516129,-16.68,1,50
2,5.05,1.5633663366336634,-27.16,2,50
3,8.85,1.5265536723163842,-47.64,3,50
4,12.25,1.4926530612244897,-66.,4,50
5,29.9,1.3154247491638795,-163.12,5,50
6,37.1,1.240587601078167,-204.12,6,50
7,44.3,1.1633679458239277,-246.36,7,50
8,51.4,1.0843618677042801,-289.64,8,50
9,3.1,0.5903225806451613,-17.32,1,52
10,5.05,0.598019801980198,-28.240000000000002,2,52
11,8.85,0.6146892655367232,-49.52,3,52
12,12.25,0.6289795918367347,-68.56,4,52
13,29.9,0.7050167224080267,-167.68,5,52
14,37.1,0.7362695417789756,-208.36,6,52
15,44.3,0.767647855530474,-249.28,7,52
16,51.4,0.7987354085603112,-289.84000000000003,8,52
17,3.1,2.5580645161290323,-1.76,1,54
18,5.05,2.5435643564356436,-2.84,2,54
19,8.85,2.5135593220338985,-4.96,3,54
20,12.25,2.48734693877551,-6.88,4,54
21,29.9,2.349183946488294,-16.96,5,54
22,37.1,2.2918382749326143,-21.12,6,54
23,44.3,2.23310158013544,-25.400000000000002,7,54
24,51.4,2.1740155642023344,-29.68,8,54
25,3.1,-0.3338709677419355,1.16,1,56
26,5.05,-0.3445544554455446,1.8800000000000001,2,56
27,8.85,-0.3666666666666667,3.3200000000000003,3,56
28,12.25,-0.38653061224489793,4.6000000000000005,4,56
29,29.9,-0.48941806020066886,11.24,5,56
30,37.1,-0.5318113207547169,14.,6,56
31,44.3,-0.5746230248306997,16.76,7,56
32,51.4,-0.6173579766536965,19.52,8,56
33,3.1,-0.49032258064516127,-0.76,1,217
34,5.05,-0.4613861386138614,-1.24,2,217
35,8.85,-0.4062146892655367,-2.16,3,217
36,12.25,-0.35591836734693877,-3.,4,217
37,29.9,-0.08505685618729096,-7.5200000000000005,5,217
38,37.1,0.03555795148247978,-9.52,6,217
39,44.3,0.16562528216704286,-11.68,7,217
40,51.4,0.31063035019455254,-14.120000000000001,8,217
41,3.1,0.29354838709677417,12.200000000000001,1,234
42,5.05,0.30297029702970296,19.88,2,234
43,8.85,0.3214689265536723,34.800000000000004,3,234
44,12.25,0.3387755102040816,48.2,4,234
45,29.9,0.42824080267558523,118.04,5,234
