particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
78.0,-0.695,-0.457,0.491,-0.376,-0.247,0.266,1.0,211.0,321.0,0.14,78.0
80.0,-0.646,-0.039,-0.72,-0.358,-0.022,-0.399,1.0,211.0,321.0,0.14,80.0
93.0,0.709,-0.107,-0.618,0.307,-0.046,-0.267,-1.0,-211.0,321.0,0.14,93.0
96.0,-0.624,-0.668,-0.318,-0.349,-0.373,-0.177,1.0,211.0,321.0,0.14,96.0
98.0,0.232,-0.871,-0.013,0.266,-0.996,-0.014,1.0,321.0,321.0,0.494,98.0
99.0,-0.236,-0.885,0.001,-0.292,-1.092,0.001,-1.0,-321.0,321.0,0.494,99.0
214.0,0.582,-0.303,-0.722,0.367,-0.191,-0.455,1.0,211.0,321.0,0.14,214.0
219.0,0.338,-0.756,0.461,0.148,-0.33,0.201,1.0,211.0,321.0,0.14,219.0
222.0,-0.351,-0.202,0.914,-2.642,-1.52,6.886,1.0,211.0,321.0,0.14,222.0
226.0,-0.374,-0.243,0.891,-2.216,-1.438,5.274,1.0,321.0,321.0,0.494,226.0
227.0,-0.178,-0.505,0.788,-0.289,-0.822,1.282,-1.0,-321.0,321.0,0.494,227.0
240.0,0.227,-0.112,0.967,2.496,-1.239,10.663,1.0,211.0,321.0,0.14,240.0
327.0,-0.406,-0.216,0.88,-0.487,-0.26,1.057,1.0,211.0,321.0,0.14,327.0
328.0,0.96,-0.21,0.156,1.324,-0.29,0.215,-1.0,-211.0,321.0,0.14,328.0
333.0,-0.597,-0.147,0.751,-0.344,-0.085,0.433,1.0,211.0,321.0,0.14,333.0
334.0,-0.26,-0.008,-0.958,-0.301,-0.009,-1.109,-1.0,-211.0,321.0,0.14,334.0
335.0,0.147,0.32,-0.922,0.126,0.274,-0.791,1.0,211.0,321.0,0.14,335.0
336.0,0.25,-0.144,-0.954,0.435,-0.25,-1.66,-1.0,-211.0,321.0,0.14,336.0
347.0,-0.127,0.138,-0.982,-1.942,2.11,-14.964,1.0,321.0,321.0,0.494,347.0
373.0,0.48,-0.162,0.843,0.369,-0.124,0.648,-1.0,-211.0,321.0,0.14,373.0
382.0,0.643,-0.595,-0.072,0.189,-0.174,-0.021,1.0,211.0,321.0,0.14,382.0
383.0,-0.859,0.062,0.228,-0.264,0.019,0.07,-1.0,-211.0,321.0,0.14,383.0
385.0,0.629,-0.501,-0.574,0.569,-0.453,-0.519,1.0,211.0,321.0,0.14,385.0
386.0,0.429,0.168,-0.65,0.099,0.039,-0.15,-1.0,-211.0,321.0,0.14,386.0
388.0,0.574,-0.72,-0.381,0.971,-1.217,-0.644,-1.0,-211.0,321.0,0.14,388.0
416.0,0.175,-0.201,-0.93,0.096,-0.11,-0.509,-1.0,-211.0,321.0,0.14,416.0
418.0,-0.211,-0.011,-0.975,-0.482,-0.026,-2.223,-1.0,-211.0,321.0,0.14,418.0
422.0,-0.577,0.261,0.534,-0.144,0.065,0.133,1.0,211.0,321.0,0.14,422.0
423.0,-0.795,-0.275,-0.506,-0.581,-0.201,-0.37,-1.0,-211.0,321.0,0.14,423.0
424.0,-0.38,-0.634,0.657,-0.358,-0.596,0.617,1.0,211.0,321.0,0.14,424.0
425.0,-0.429,-0.263,0.864,-2.67,-1.635,5.371,-1.0,-211.0,321.0,0.14,425.0
430.0,-0.294,-0.282,0.912,-0.924,-0.886,2.867,-1.0,-211.0,321.0,0.14,430.0
433.0,-0.612,0.088,0.753,-0.38,0.055,0.468,1.0,211.0,321.0,0.14,433.0
434.0,-0.234,-0.258,0.914,-0.156,-0.172,0.608,-1.0,-211.0,321.0,0.14,434.0
436.0,-0.468,0.178,0.858,-0.571,0.218,1.047,-1.0,-211.0,321.0,0.14,436.0
438.0,-0.022,0.235,0.969,-0.045,0.478,1.975,1.0,211.0,321.0,0.14,438.0
439.0,0.051,-0.161,0.982,0.08,-0.255,1.553,-1.0,-211.0,321.0,0.14,439.0
440.0,0.144,-0.102,0.983,0.449,-0.319,3.061,1.0,211.0,321.0,0.14,440.0
498.0,-0.801,-0.019,0.495,-0.332,-0.008,0.205,1.0,211.0,321.0,0.14,498.0
499.0,0.74,0.007,-0.543,0.26,0.003,-0.191,-1.0,-211.0,321.0,0.14,499.0
501.0,0.161,0.253,-0.861,0.055,0.086,-0.293,-1.0,-211.0,321.0,0.14,501.0
503.0,-0.135,0.156,-0.977,-0.358,0.413,-2.594,1.0,211.0,321.0,0.14,503.0
512.0,-0.411,0.377,-0.779,-0.201,0.184,-0.38,-1.0,-211.0,321.0,0.14,512.0
515.0,-0.347,0.144,-0.908,-0.259,0.108,-0.678,1.0,211.0,321.0,0.14,515.0
533.0,-0.54,-0.684,-0.082,-0.156,-0.198,-0.024,1.0,211.0,321.0,0.14,533.0
534.0,-0.752,0.465,0.295,-0.29,0.179,0.114,-1.0,-211.0,321.0,0.14,534.0
571.0,-0.386,-0.324,0.86,-0.761,-0.639,1.694,1.0,211.0,321.0,0.14,571.0
579.0,0.183,-0.076,0.979,0.656,-0.274,3.514,-1.0,-211.0,321.0,0.14,579.0
763.0,0.361,0.395,0.838,0.468,0.512,1.087,1.0,211.0,321.0,0.14,763.0
764.0,-0.129,0.357,0.905,-0.095,0.262,0.666,-1.0,-211.0,321.0,0.14,764.0
765.0,0.159,-0.669,0.601,0.054,-0.229,0.206,1.0,211.0,321.0,0.14,765.0
770.0,0.066,-0.831,-0.52,0.05,-0.633,-0.396,1.0,211.0,321.0,0.14,770.0
772.0,0.534,-0.288,-0.549,0.13,-0.07,-0.133,1.0,211.0,321.0,0.14,772.0
773.0,-0.842,0.123,-0.505,-0.817,0.119,-0.491,-1.0,-211.0,321.0,0.14,773.0
774.0,0.313,-0.287,-0.827,0.418,-0.384,-1.105,1.0,321.0,321.0,0.494,774.0
782.0,0.265,0.303,-0.859,0.117,0.134,-0.379,-1.0,-211.0,321.0,0.14,782.0
830.0,-0.063,0.36,-0.788,-0.063,0.359,-0.785,1.0,321.0,321.0,0.494,830.0
878.0,-0.246,0.884,0.064,-0.088,0.315,0.023,-1.0,-211.0,321.0,0.14,878.0
881.0,-0.029,-0.523,-0.831,-0.022,-0.394,-0.626,1.0,211.0,321.0,0.14,881.0
882.0,0.082,-0.198,-0.977,0.762,-1.842,-9.104,-1.0,-211.0,321.0,0.14,882.0
892.0,0.098,0.19,-0.946,0.2,0.387,-1.926,1.0,321.0,321.0,0.494,892.0
893.0,0.419,0.429,-0.794,0.604,0.618,-1.145,-1.0,-211.0,321.0,0.14,893.0
982.0,0.338,0.539,-0.656,0.116,0.186,-0.226,-1.0,-211.0,321.0,0.14,982.0
987.0,-0.392,0.114,0.898,-0.333,0.097,0.764,1.0,211.0,321.0,0.14,987.0
1000.0,0.242,-0.664,0.707,3.627,-9.944,10.587,1.0,-11.0,321.0,0.001,1000.0
1004.0,-0.004,0.226,0.974,-0.144,8.227,35.434,-1.0,-211.0,321.0,0.14,1004.0
