PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1296.516,-257.186,-949.245,680.985,500.0,1.0,1.0,762.0,1755.0
15.0,1354.052,295.478,944.926,-776.7,500.0,-1.0,1.0,762.0,1756.0
