PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,931.937,-473.89,-541.456,-317.429,500.0,1.0,1.0,71.0,621.0
15.0,1095.71,487.887,381.91,-752.789,500.0,-1.0,1.0,71.0,622.0
