PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,779.345,240.945,16.986,-546.841,500.0,1.0,1.0,840.0,268.0
15.0,562.007,-193.416,44.743,-162.605,500.0,-1.0,1.0,840.0,269.0
