PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,568.472,-100.221,139.982,208.616,500.0,1.0,1.0,932.0,609.0
15.0,954.091,82.635,-233.302,773.971,500.0,-1.0,1.0,932.0,610.0
