PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,553.703,-90.78,219.274,16.267,500.0,1.0,1.0,26.0,1145.0
15.0,1078.545,112.218,-201.528,-927.39,500.0,-1.0,1.0,26.0,1146.0
